date,open,close,high,low,volume
2024-01-02,4.35,4.42,4.47,4.35,236904.82
2024-01-03,4.43,4.46,4.49,4.41,206378.0
2024-01-04,4.46,4.44,4.47,4.41,155427.0
2024-01-05,4.45,4.39,4.48,4.37,207104.03
2024-01-08,4.38,4.34,4.43,4.33,144657.64
2024-01-09,4.34,4.44,4.46,4.33,159234.0
2024-01-10,4.42,4.49,4.62,4.36,382740.2
2024-01-11,4.47,4.54,4.66,4.47,447462.19
2024-01-12,4.5,4.47,4.62,4.45,288579.19
2024-01-15,4.42,4.52,4.58,4.41,200303.28
2024-01-16,4.54,4.44,4.54,4.38,227114.9
2024-01-17,4.42,4.29,4.47,4.29,235959.0
2024-01-18,4.27,4.15,4.29,4.01,338515.83
2024-01-19,4.13,4.08,4.17,4.04,221560.3
2024-01-22,4.07,3.75,4.08,3.75,227782.11
2024-01-23,3.74,3.71,3.78,3.65,243589.3
2024-01-24,3.7,3.86,3.88,3.7,242181.0
2024-01-25,3.86,4.05,4.05,3.86,200519.1
2024-01-26,4.07,4.09,4.16,4.02,187429.0
2024-01-29,4.09,3.97,4.12,3.95,154638.0
2024-01-30,3.92,3.77,3.92,3.77,183146.6
2024-01-31,3.77,3.55,3.81,3.53,197917.0
2024-02-01,3.52,3.47,3.56,3.41,206821.77
2024-02-02,3.82,3.82,3.82,3.64,284421.5
2024-02-05,3.84,3.44,3.89,3.44,332315.0
2024-02-06,3.1,3.11,3.28,3.1,527643.01
2024-02-07,3.1,2.85,3.11,2.8,512618.59
2024-02-08,2.77,2.96,2.98,2.71,383457.8
2024-02-19,2.98,3.04,3.06,2.91,342611.19
2024-02-20,3.02,3.08,3.09,2.95,261383.52
2024-02-21,3.05,3.17,3.27,3.04,336371.04
2024-02-22,3.15,3.28,3.29,3.13,266687.57
2024-02-23,3.3,3.44,3.45,3.27,295550.8
2024-02-26,3.44,3.47,3.56,3.35,260922.0
2024-02-27,3.45,3.59,3.63,3.42,248043.14
2024-02-28,3.58,3.29,3.65,3.27,360559.48
2024-02-29,3.23,3.37,3.4,3.2,227270.01
2024-03-01,3.36,3.37,3.41,3.31,184942.0
2024-03-04,3.39,3.36,3.4,3.29,136584.91
2024-03-05,3.33,3.23,3.35,3.23,152264.0
2024-03-06,3.24,3.27,3.31,3.23,116099.01
2024-03-07,3.27,3.33,3.48,3.26,230951.23
2024-03-08,3.32,3.34,3.36,3.23,180341.8
2024-03-11,3.39,3.4,3.49,3.36,242963.28
