date,open,close,high,low,volume
2024-01-02,5.81,5.79,5.88,5.78,60557.0
2024-01-03,5.77,5.68,5.78,5.64,56037.0
2024-01-04,5.65,5.7,5.71,5.61,52067.0
2024-01-05,5.71,5.61,5.75,5.57,52790.0
2024-01-08,5.6,5.51,5.63,5.51,52242.0
2024-01-09,5.54,5.54,5.6,5.5,51609.0
2024-01-10,5.54,5.55,5.57,5.44,48093.0
2024-01-11,5.49,5.6,5.62,5.49,61421.0
2024-01-12,5.58,5.57,5.64,5.57,39513.0
2024-01-15,5.54,5.54,5.58,5.49,45173.0
2024-01-16,5.54,5.54,5.58,5.46,51482.0
2024-01-17,5.54,5.41,5.57,5.41,49452.0
2024-01-18,5.42,5.3,5.43,5.17,77573.04
2024-01-19,5.3,5.26,5.38,5.24,53397.0
2024-01-22,5.31,4.98,5.31,4.92,77398.0
2024-01-23,4.97,4.96,5.03,4.85,75767.38
2024-01-24,4.99,5.06,5.08,4.86,71314.0
2024-01-25,5.07,5.31,5.32,5.05,84533.0
2024-01-26,5.28,5.33,5.38,5.25,67112.0
2024-01-29,5.35,5.14,5.37,5.12,48955.0
2024-01-30,5.09,4.98,5.18,4.97,45012.0
2024-01-31,4.97,4.74,5.02,4.71,61443.0
2024-02-01,4.7,4.64,4.77,4.52,63996.0
2024-02-02,4.61,4.39,4.75,4.18,78549.78
2024-02-05,4.39,3.96,4.4,3.96,108644.0
2024-02-06,3.85,3.95,4.04,3.56,157714.0
2024-02-07,3.89,4.34,4.34,3.88,100432.04
2024-02-08,4.67,4.47,4.67,3.98,364339.91
2024-02-19,4.3,4.38,4.43,4.27,257383.16
2024-02-20,4.37,4.37,4.41,4.27,138386.41
2024-02-21,4.33,4.55,4.68,4.27,228255.75
2024-02-22,4.49,4.62,4.69,4.48,163395.41
2024-02-23,4.6,4.77,4.78,4.57,141833.0
2024-02-26,4.76,4.87,4.96,4.75,137990.75
2024-02-27,4.87,5.14,5.15,4.83,149791.0
2024-02-28,5.15,4.63,5.17,4.62,203340.0
2024-02-29,4.61,4.88,4.88,4.58,130834.0
2024-03-01,4.85,4.92,4.99,4.84,98469.0
2024-03-04,4.91,4.83,4.94,4.77,86029.0
2024-03-05,4.79,4.83,4.9,4.71,100438.0
2024-03-06,4.76,4.82,4.89,4.76,68105.0
2024-03-07,4.87,4.8,4.94,4.77,77355.0
2024-03-08,4.77,4.79,4.84,4.72,53566.87
2024-03-11,4.77,4.84,4.84,4.76,56943.0
2024-03-12,4.91,5.33,5.33,4.85,115377.84
2024-03-13,5.58,5.86,5.86,5.37,398205.87
2024-03-14,6.24,5.93,6.45,5.7,803318.48
2024-03-15,5.66,5.66,5.82,5.52,479209.14
2024-03-18,5.67,5.79,5.92,5.55,452354.95
2024-03-19,5.71,5.66,5.88,5.63,300071.0
2024-03-20,5.71,5.65,5.72,5.59,214819.75
2024-03-21,5.7,5.65,5.72,5.55,197509.0
2024-03-22,5.68,5.49,5.68,5.42,176563.0
2024-03-25,5.49,5.35,5.54,5.34,143738.75
2024-03-26,5.33,5.42,5.45,5.33,125032.0
2024-03-27,5.42,5.12,5.44,5.11,129686.0
2024-03-28,5.09,5.27,5.33,5.07,119607.0
2024-03-29,5.53,5.35,5.53,5.23,139131.0
2024-04-01,5.32,5.5,5.51,5.32,135472.0
2024-04-02,5.49,5.36,5.49,5.32,103778.04
2024-04-03,5.34,5.2,5.34,5.17,88736.0
2024-04-08,5.2,5.17,5.32,5.17,99011.0
2024-04-09,5.1,5.22,5.25,5.07,66048.0
2024-04-10,5.19,5.08,5.21,4.97,81570.0
2024-04-11,5.08,5.05,5.13,4.92,71753.0
2024-04-12,5.05,5.01,5.1,4.97,67145.0
2024-04-15,4.95,4.8,5.02,4.68,98807.0
2024-04-16,4.7,4.42,4.78,4.4,139177.75
2024-04-17,4.44,4.83,4.85,4.44,121723.0
2024-04-18,4.87,4.85,4.97,4.72,112108.0
2024-04-19,4.84,4.8,4.91,4.75,77498.0
2024-04-22,4.77,4.8,4.84,4.63,52405.0
2024-04-23,4.85,4.87,4.92,4.79,73475.0
2024-04-24,4.89,5.05,5.05,4.86,77651.0
2024-04-25,5.06,5.08,5.12,5.0,59572.0
2024-04-26,5.08,5.16,5.18,5.05,59145.84
2024-04-29,5.23,5.3,5.3,5.17,73521.0
2024-04-30,5.31,5.26,5.36,5.24,70551.0
2024-05-06,5.34,5.32,5.41,5.3,77184.0
2024-05-07,5.35,5.31,5.35,5.25,50676.0
2024-05-08,5.31,5.19,5.31,5.18,55822.0
2024-05-09,5.22,5.22,5.3,5.2,42226.0
2024-05-10,5.22,5.12,5.23,5.08,67608.0
2024-05-13,5.11,5.01,5.11,4.98,56187.04
2024-05-14,5.02,5.07,5.14,5.02,78751.0
2024-05-15,5.03,4.97,5.08,4.96,48238.07
2024-05-16,4.97,5.0,5.05,4.97,39954.0
2024-05-17,5.0,5.11,5.11,4.98,56964.69
2024-05-20,5.07,5.1,5.18,5.07,49292.69
2024-05-21,5.07,4.99,5.08,4.97,47876.0
2024-05-22,5.03,4.99,5.05,4.98,32796.0
2024-05-23,4.99,4.83,4.99,4.82,65220.0
2024-05-24,4.8,4.71,4.83,4.7,61320.45
2024-05-27,4.72,4.72,4.77,4.58,55280.0
2024-05-28,4.73,4.68,4.77,4.66,48693.0
2024-05-29,4.67,4.74,4.76,4.66,41545.06
2024-05-30,4.73,4.78,4.8,4.68,47696.0
2024-05-31,4.82,4.88,4.89,4.77,54132.0
2024-06-03,4.86,4.76,4.92,4.71,66803.0
2024-06-04,4.76,4.72,4.76,4.65,41871.0
2024-06-05,4.69,4.64,4.75,4.63,34433.0
2024-06-06,4.58,4.42,4.67,4.37,60985.69
2024-06-07,4.44,4.52,4.55,4.41,57493.64
2024-06-11,4.52,4.48,4.52,4.4,52221.59
2024-06-12,4.48,4.53,4.59,4.46,45132.26
2024-06-13,4.54,4.46,4.56,4.42,36789.87
2024-06-14,4.46,4.45,4.48,4.38,44271.16
2024-06-17,4.4,4.42,4.5,4.4,36877.22
2024-06-18,4.39,4.6,4.62,4.39,68884.62
2024-06-19,4.64,4.53,4.64,4.52,42514.76
2024-06-20,4.53,4.31,4.53,4.31,56308.62
2024-06-21,4.3,4.33,4.39,4.25,55565.04
2024-06-24,4.27,3.9,4.27,3.9,218621.99
2024-06-25,3.74,3.75,3.88,3.62,366545.11
2024-06-26,3.75,3.94,3.96,3.72,190579.69
2024-06-27,3.93,3.8,3.95,3.8,127737.93
2024-06-28,3.82,3.72,3.86,3.7,133361.62
2024-07-01,3.74,3.8,3.83,3.66,123923.09
2024-07-02,3.81,3.75,3.88,3.72,116555.68
2024-07-03,3.75,3.74,3.83,3.71,109414.24
2024-07-04,3.74,3.65,3.78,3.63,96631.0
2024-07-05,3.62,3.68,3.7,3.55,89476.23
2024-07-08,3.71,3.54,3.71,3.54,85313.0
2024-07-09,3.49,3.64,3.65,3.49,90948.53
2024-07-10,3.65,3.67,3.76,3.62,87480.1
2024-07-11,3.74,3.84,3.87,3.72,122430.09
2024-07-12,3.83,3.86,3.89,3.78,98836.35
2024-07-15,3.85,3.77,3.88,3.74,92306.64
2024-07-16,3.77,3.82,3.86,3.72,109359.9
2024-07-17,3.83,3.72,3.83,3.7,84838.04
2024-07-18,3.67,3.68,3.7,3.59,107326.98
2024-07-19,3.68,3.65,3.69,3.61,71859.29
2024-07-22,3.62,3.59,3.68,3.54,110971.38
2024-07-23,3.58,3.51,3.64,3.49,94801.52
2024-07-24,3.47,3.41,3.5,3.34,126648.78
2024-07-25,3.41,3.48,3.52,3.37,113580.62
2024-07-26,3.49,3.59,3.6,3.49,85412.94
2024-07-29,3.59,3.66,3.86,3.54,269257.77
2024-07-30,3.66,3.64,3.68,3.59,183680.61
2024-07-31,3.61,3.84,3.85,3.61,199095.68
2024-08-01,3.85,3.8,3.85,3.76,142921.21
2024-08-02,3.81,3.81,3.94,3.74,269954.9
2024-08-05,3.7,3.63,3.8,3.62,214215.24
2024-08-06,3.66,3.65,3.7,3.58,126177.27
2024-08-07,3.62,3.63,3.67,3.57,84059.86
2024-08-08,3.59,3.58,3.62,3.53,82793.76
2024-08-09,3.6,3.54,3.65,3.54,75679.27
2024-08-12,3.53,3.49,3.54,3.47,72201.16
2024-08-13,3.48,3.52,3.53,3.44,54463.08
2024-08-14,3.5,3.47,3.54,3.46,56086.0
2024-08-15,3.47,3.54,3.56,3.43,76802.0
2024-08-16,3.54,3.48,3.56,3.47,59848.0
2024-08-19,3.46,3.47,3.53,3.46,64479.0
2024-08-20,3.47,3.36,3.47,3.35,74021.0
2024-08-21,3.36,3.35,3.4,3.34,55649.0
2024-08-22,3.37,3.27,3.38,3.26,71669.09
