date,open,close,high,low,volume
2024-01-02,39.42,38.11,39.42,37.78,19943.1
2024-01-03,38.0,37.54,38.27,37.09,10811.62
2024-01-04,37.53,37.93,37.93,36.9,7953.83
2024-01-05,37.79,36.3,37.79,36.06,12149.0
2024-01-08,36.19,35.13,36.28,35.09,8532.89
2024-01-09,34.5,35.95,36.58,34.5,16664.3
2024-01-10,35.85,35.26,36.04,35.12,5324.16
2024-01-11,35.08,36.14,36.55,35.02,6778.2
2024-01-12,36.14,35.69,37.13,35.67,6162.64
2024-01-15,36.16,36.78,36.78,35.31,6919.25
2024-01-16,36.19,34.59,36.19,34.31,16552.84
2024-01-17,34.61,33.28,34.79,33.28,17188.54
2024-01-18,33.28,32.36,33.28,31.6,24739.56
2024-01-19,32.42,32.83,33.45,32.29,11206.9
2024-01-22,32.9,30.94,33.5,30.81,16339.71
2024-01-23,30.94,31.13,31.5,30.38,15053.18
2024-01-24,31.14,30.74,31.9,29.73,19281.06
2024-01-25,30.77,31.79,31.79,30.54,13309.73
2024-01-26,31.8,31.26,32.3,31.02,11744.87
2024-01-29,31.26,30.13,31.77,29.97,19106.26
2024-01-30,30.13,29.32,30.51,29.16,17892.91
2024-01-31,29.29,27.71,29.92,27.48,25211.1
2024-02-01,27.83,26.6,28.34,26.0,41955.79
2024-02-02,26.7,25.34,27.04,24.48,28535.99
2024-02-05,25.43,23.68,25.44,22.94,36460.24
2024-02-06,23.65,26.05,26.05,22.53,37397.73
2024-02-07,28.32,27.33,28.33,25.59,45002.53
2024-02-08,27.18,28.03,29.15,26.85,35281.28
2024-02-19,28.2,28.99,29.32,28.13,29784.26
2024-02-20,28.54,28.73,29.06,28.27,12660.07
2024-02-21,28.73,28.93,30.03,28.39,16892.84
2024-02-22,28.86,29.16,29.83,28.7,14216.93
2024-02-23,28.95,29.04,29.34,28.31,17236.93
2024-02-26,29.04,29.56,29.97,28.84,18164.95
2024-02-27,29.4,29.97,29.98,29.37,14921.65
2024-02-28,30.22,29.29,31.46,28.51,23161.93
2024-02-29,28.73,29.23,29.62,28.49,22570.0
2024-03-01,29.44,29.36,29.52,28.75,16461.0
2024-03-04,29.36,29.65,30.05,29.14,18740.0
2024-03-05,29.59,29.19,29.59,28.95,13675.45
2024-03-06,29.14,29.2,29.68,28.6,15213.45
2024-03-07,29.25,28.91,29.88,28.85,17011.33
2024-03-08,29.29,29.25,29.34,28.88,9510.0
2024-03-11,29.08,29.78,29.89,28.72,17474.04
2024-03-12,30.01,30.42,30.47,29.78,17023.0
