date,open,close,high,low,volume
2024-01-02,220.03,213.96,220.63,213.67,45685.6
2024-01-03,213.21,213.27,215.31,211.46,35215.59
2024-01-04,213.2,209.82,213.2,207.58,40450.41
2024-01-05,209.32,207.62,210.13,206.57,32365.43
2024-01-08,206.96,205.97,208.86,203.55,29488.3
2024-01-09,205.92,203.56,207.4,201.83,31829.28
2024-01-10,202.59,205.58,208.38,200.96,29398.0
2024-01-11,204.42,205.37,206.74,201.94,21581.11
2024-01-12,203.66,204.01,204.98,200.18,27913.25
2024-01-15,203.36,196.69,203.36,196.32,53801.34
2024-01-16,195.73,197.29,199.68,194.1,46966.6
2024-01-17,196.52,189.46,197.28,187.57,73475.68
2024-01-18,191.01,197.13,197.39,188.97,83244.78
2024-01-19,194.92,198.23,200.47,193.91,53281.7
2024-01-22,196.8,195.09,197.74,192.94,51415.63
2024-01-23,194.59,194.16,196.52,191.98,31961.23
2024-01-24,196.32,193.64,196.79,189.99,36187.07
2024-01-25,193.55,197.08,198.33,191.49,44907.56
2024-01-26,195.96,200.07,200.38,195.85,42763.62
2024-01-29,200.84,200.85,205.1,199.12,41158.59
2024-01-30,199.79,194.01,199.81,193.53,30391.12
2024-01-31,192.94,193.05,195.03,190.98,37095.28
2024-02-01,192.94,196.77,198.25,192.55,39459.91
2024-02-02,197.78,202.11,204.91,196.68,68195.26
2024-02-05,199.44,207.07,209.53,198.32,67350.44
2024-02-06,206.52,212.04,213.49,206.06,63299.09
2024-02-07,213.19,218.34,218.99,210.31,64032.86
2024-02-08,218.52,217.25,221.59,212.36,55600.61
2024-02-19,221.67,216.89,223.81,215.65,55320.02
2024-02-20,216.94,215.29,220.13,213.11,38204.29
2024-02-21,215.13,225.62,228.52,213.21,85796.08
2024-02-22,224.75,226.61,227.65,222.25,29618.88
2024-02-23,223.96,225.22,229.98,223.38,31343.9
2024-02-26,223.81,220.17,226.11,219.47,35743.08
2024-02-27,218.24,218.09,219.93,216.0,40986.26
2024-02-28,217.17,218.79,220.71,215.32,36886.01
2024-02-29,218.79,224.83,225.26,217.98,43888.11
2024-03-01,223.72,228.64,230.83,222.7,48958.56
2024-03-04,228.54,228.25,231.89,227.25,35943.66
2024-03-05,228.21,233.42,234.42,227.09,47094.73
2024-03-06,233.17,229.6,234.39,229.3,24440.17
2024-03-07,230.27,229.39,231.11,228.06,25030.66
2024-03-08,228.83,228.64,231.0,227.49,21277.68
2024-03-11,228.15,233.57,234.95,228.02,33150.51
2024-03-12,233.57,246.42,248.7,233.12,73698.5
2024-03-13,243.59,245.71,247.65,242.99,34010.62
2024-03-14,245.35,242.51,248.64,236.55,46981.33
2024-03-15,240.76,242.99,244.06,239.25,35003.42
2024-03-18,240.79,241.32,242.4,238.76,26101.44
2024-03-19,239.25,241.64,245.04,237.47,38544.87
2024-03-20,240.73,240.02,241.66,239.15,32735.54
2024-03-21,242.62,240.92,244.06,240.02,30063.03
2024-03-22,240.93,238.14,241.18,234.52,32883.55
2024-03-25,239.25,237.82,239.25,234.65,25732.51
2024-03-26,239.24,241.35,242.13,237.75,29789.72
2024-03-27,241.02,237.57,242.9,236.6,26499.97
2024-03-28,237.32,236.45,240.19,236.06,28247.86
2024-03-29,236.36,236.43,238.18,234.97,14114.73
2024-04-01,236.35,243.63,247.93,236.34,41622.02
2024-04-02,242.62,245.32,247.04,241.67,32702.62
2024-04-03,245.32,244.73,247.16,243.64,18574.99
2024-04-08,241.18,237.92,241.18,236.59,46520.93
2024-04-09,237.92,236.88,240.07,236.03,23788.36
2024-04-10,237.94,236.12,239.73,232.99,34376.84
2024-04-11,233.84,235.11,237.32,233.46,23247.62
2024-04-12,234.81,231.63,237.12,231.53,27648.55
2024-04-15,231.62,242.9,243.01,230.17,55702.76
2024-04-16,240.21,239.06,242.62,236.55,35752.49
2024-04-17,236.64,234.65,238.86,232.88,37262.26
2024-04-18,233.64,233.84,237.75,230.56,28625.21
2024-04-19,232.32,230.45,234.91,228.15,28495.02
2024-04-22,232.37,235.1,237.14,231.1,29764.47
2024-04-23,236.03,239.63,240.26,233.22,38966.32
2024-04-24,240.84,240.3,240.89,236.84,22172.59
2024-04-25,240.21,236.91,240.21,234.59,31800.37
2024-04-26,240.21,243.39,246.95,240.21,67283.97
2024-04-29,243.41,248.94,255.65,243.38,81868.16
2024-04-30,250.63,253.05,257.94,249.67,61031.65
2024-05-06,257.57,259.51,264.02,256.13,72194.11
2024-05-07,258.54,260.59,262.94,255.65,37960.98
2024-05-08,260.54,259.22,261.92,258.62,25620.82
2024-05-09,260.05,259.54,261.44,258.35,35973.7
2024-05-10,260.43,260.78,262.26,257.67,27173.92
2024-05-13,258.57,254.8,259.51,254.48,51867.44
2024-05-14,255.19,253.88,255.76,250.82,38041.78
2024-05-15,253.84,251.26,255.25,250.95,22963.03
2024-05-16,252.56,252.56,254.58,247.14,41131.7
2024-05-17,252.89,254.46,256.22,249.67,35229.12
2024-05-20,254.46,255.23,261.92,253.72,39986.7
2024-05-21,249.85,252.11,252.75,246.29,34760.46
2024-05-22,252.11,250.26,252.75,247.64,28806.89
2024-05-23,251.33,248.36,251.79,248.01,20551.3
2024-05-24,248.52,243.24,248.8,241.18,37408.59
2024-05-27,242.99,242.3,245.6,241.2,29156.47
2024-05-28,241.31,239.22,242.54,238.91,23678.11
2024-05-29,239.22,236.72,240.18,235.73,30112.92
2024-05-30,235.49,234.91,238.28,232.73,32739.72
