date,open,close,high,low,volume
2024-01-02,4.8,4.89,4.92,4.79,69771.0
2024-01-03,4.88,4.91,4.93,4.87,53067.0
2024-01-04,4.91,4.95,4.96,4.9,55308.62
2024-01-05,4.96,4.9,4.97,4.88,50785.97
2024-01-08,4.87,4.79,4.91,4.79,46746.0
2024-01-09,4.83,4.85,4.87,4.72,51513.0
2024-01-10,4.83,4.9,4.92,4.8,57035.6
2024-01-11,4.88,5.02,5.25,4.85,255657.42
2024-01-12,5.27,5.0,5.29,5.0,233828.17
2024-01-15,4.96,4.85,5.02,4.85,171676.02
2024-01-16,4.84,4.81,4.86,4.74,105638.71
2024-01-17,4.83,4.73,4.84,4.73,70808.39
2024-01-18,4.74,4.67,4.76,4.55,119123.35
2024-01-19,4.67,4.6,4.68,4.58,56329.0
2024-01-22,4.57,4.34,4.6,4.32,95074.0
2024-01-23,4.32,4.39,4.41,4.23,64955.0
2024-01-24,4.39,4.52,4.52,4.34,63895.0
2024-01-25,4.49,4.73,4.73,4.49,90514.0
2024-01-26,4.74,4.79,4.84,4.72,76322.0
2024-01-29,4.8,4.69,4.8,4.66,54588.0
2024-01-30,4.64,4.58,4.73,4.57,62715.0
2024-01-31,4.6,4.46,4.64,4.44,69180.47
2024-02-01,4.46,4.36,4.49,4.32,83982.96
2024-02-02,4.36,4.13,4.4,4.02,93438.13
2024-02-05,4.1,3.82,4.12,3.73,146703.25
2024-02-06,3.79,4.09,4.17,3.73,116988.4
2024-02-07,4.11,4.28,4.34,4.09,140800.69
2024-02-08,4.44,4.51,4.58,4.3,171018.74
2024-02-19,4.52,4.42,4.61,4.38,127747.24
2024-02-20,4.41,4.37,4.41,4.32,66705.3
2024-02-21,4.31,4.38,4.5,4.28,82385.26
2024-02-22,4.4,4.39,4.45,4.36,63720.0
2024-02-23,4.41,4.43,4.44,4.34,68266.2
2024-02-26,4.42,4.46,4.52,4.4,91795.25
2024-02-27,4.47,4.59,4.6,4.42,86388.25
2024-02-28,4.58,4.4,4.66,4.4,113427.41
2024-02-29,4.39,4.5,4.51,4.37,80951.08
2024-03-01,4.5,4.51,4.57,4.48,68620.74
2024-03-04,4.55,4.44,4.55,4.42,61281.02
2024-03-05,4.43,4.38,4.44,4.36,51917.06
2024-03-06,4.38,4.38,4.43,4.36,55179.0
2024-03-07,4.39,4.38,4.46,4.37,48799.0
2024-03-08,4.38,4.37,4.41,4.34,43229.02
2024-03-11,4.37,4.41,4.41,4.36,54577.1
2024-03-12,4.41,4.41,4.44,4.37,66910.01
2024-03-13,4.39,4.38,4.42,4.34,73263.0
2024-03-14,4.39,4.41,4.48,4.38,90963.0
2024-03-15,4.4,4.52,4.52,4.38,86743.5
2024-03-18,4.53,4.53,4.57,4.48,69099.44
2024-03-19,4.51,4.49,4.54,4.48,50622.0
2024-03-20,4.49,4.5,4.51,4.45,44291.0
2024-03-21,4.52,4.49,4.52,4.46,42561.67
2024-03-22,4.48,4.39,4.49,4.36,66454.12
2024-03-25,4.38,4.35,4.42,4.33,52103.67
2024-03-26,4.34,4.36,4.38,4.29,50326.05
2024-03-27,4.38,4.28,4.4,4.28,54376.48
2024-03-28,4.28,4.3,4.36,4.27,45419.03
2024-03-29,4.29,4.38,4.38,4.28,48029.0
2024-04-01,4.4,4.45,4.45,4.38,52586.33
2024-04-02,4.45,4.5,4.5,4.4,82409.77
2024-04-03,4.48,4.51,4.54,4.48,57685.0
2024-04-08,4.51,4.5,4.55,4.46,66202.27
2024-04-09,4.53,4.55,4.55,4.48,49936.87
2024-04-10,4.54,4.5,4.56,4.45,60121.0
2024-04-11,4.46,4.55,4.61,4.45,72418.0
2024-04-12,4.53,4.48,4.59,4.48,60744.2
2024-04-15,4.45,4.43,4.51,4.35,89373.0
2024-04-16,4.4,4.2,4.43,4.2,105809.2
2024-04-17,4.24,4.4,4.41,4.24,92170.89
2024-04-18,4.35,4.32,4.42,4.3,80307.56
2024-04-19,4.29,4.29,4.38,4.28,57627.22
2024-04-22,4.28,4.15,4.35,4.13,80975.37
2024-04-23,4.16,4.11,4.19,4.09,53418.0
2024-04-24,4.14,4.12,4.14,4.08,43687.0
2024-04-25,4.1,4.15,4.19,4.09,45706.0
2024-04-26,4.15,4.21,4.22,4.12,55024.68
2024-04-29,4.18,4.33,4.34,4.18,73977.2
2024-04-30,4.33,4.43,4.45,4.33,128912.6
2024-05-06,4.48,4.53,4.56,4.48,118541.0
2024-05-07,4.57,4.55,4.58,4.46,88254.74
2024-05-08,4.53,4.52,4.58,4.51,67324.26
2024-05-09,4.5,4.57,4.6,4.5,65352.71
2024-05-10,4.56,4.57,4.6,4.52,56586.04
2024-05-13,4.55,4.57,4.6,4.54,64117.0
2024-05-14,4.55,4.58,4.62,4.53,69392.0
2024-05-15,4.6,4.58,4.61,4.56,47710.0
2024-05-16,4.56,4.61,4.64,4.56,52947.0
2024-05-17,4.61,4.67,4.67,4.59,60460.0
2024-05-20,4.68,4.67,4.72,4.66,59190.0
2024-05-21,4.66,4.64,4.7,4.6,66952.0
2024-05-22,4.63,4.62,4.66,4.6,52421.0
2024-05-23,4.61,4.49,4.62,4.47,62464.0
2024-05-24,4.52,4.5,4.57,4.48,48453.0
2024-05-27,4.52,4.53,4.56,4.47,52954.0
2024-05-28,4.58,4.49,4.59,4.47,40760.0
2024-05-29,4.49,4.48,4.56,4.46,52022.0
2024-05-30,4.46,4.5,4.54,4.46,55296.0
2024-05-31,4.47,4.44,4.5,4.43,48442.0
2024-06-03,4.43,4.32,4.46,4.28,106839.0
2024-06-04,4.29,4.28,4.32,4.22,61107.0
2024-06-05,4.23,4.14,4.29,4.13,100399.0
2024-06-06,4.15,3.97,4.17,3.93,122934.0
2024-06-07,4.0,4.12,4.13,3.98,101226.0
2024-06-11,4.13,4.07,4.13,4.03,73057.0
2024-06-12,4.07,4.08,4.14,4.06,58176.0
2024-06-13,4.08,4.02,4.1,4.0,70872.0
2024-06-14,4.02,3.97,4.04,3.96,102233.9
2024-06-17,3.95,3.92,3.98,3.9,81311.0
2024-06-18,3.94,3.9,3.94,3.85,87718.96
2024-06-19,3.91,3.87,3.93,3.85,61923.42
2024-06-20,3.87,3.79,3.89,3.79,66032.53
2024-06-21,3.8,3.88,3.89,3.78,55811.53
2024-06-24,3.83,3.72,3.86,3.71,76833.07
2024-06-25,3.73,3.76,3.78,3.7,47854.0
2024-06-26,3.76,3.8,3.82,3.7,62498.25
2024-06-27,3.81,3.75,3.82,3.74,52019.02
2024-06-28,3.72,3.76,3.81,3.72,44816.0
2024-07-01,3.75,3.8,3.81,3.71,70675.27
2024-07-02,3.79,3.83,3.87,3.77,64504.09
2024-07-03,3.85,3.83,3.86,3.81,42524.0
2024-07-04,3.85,3.73,3.86,3.71,65806.07
2024-07-05,3.75,3.76,3.78,3.69,45334.79
2024-07-08,3.76,3.68,3.76,3.67,49101.0
2024-07-09,3.66,3.67,3.7,3.57,75382.56
