date,open,close,high,low,volume
2024-01-02,47.85,47.76,48.83,47.16,12377.8
2024-01-03,47.35,45.48,47.99,45.2,13972.31
2024-01-04,46.5,45.08,46.5,44.4,9185.0
2024-01-05,44.87,43.5,45.22,42.9,17047.23
2024-01-08,43.28,43.5,43.62,42.48,11791.65
2024-01-09,43.32,45.75,46.44,43.1,18658.5
2024-01-10,45.88,45.07,46.3,44.7,8878.83
2024-01-11,44.51,44.95,45.6,44.09,9250.39
2024-01-12,44.63,43.49,45.6,43.15,9977.94
2024-01-15,43.35,43.6,44.12,42.97,6249.2
2024-01-16,43.55,42.95,43.75,42.05,14417.74
2024-01-17,42.71,41.01,42.99,40.59,10484.7
2024-01-18,40.71,41.22,41.66,39.5,12679.02
2024-01-19,40.5,40.36,41.5,39.8,10100.91
2024-01-22,40.01,37.85,40.04,37.53,11962.03
2024-01-23,37.85,37.61,38.3,37.2,17179.41
2024-01-24,37.6,37.39,38.1,36.21,11834.69
2024-01-25,37.66,37.65,38.3,36.32,16662.51
2024-01-26,37.94,36.99,38.45,36.65,16056.88
2024-01-29,37.99,36.45,39.3,36.33,24719.04
2024-01-30,35.98,35.41,36.4,35.34,14474.68
2024-01-31,33.6,33.18,35.43,32.74,22826.68
2024-02-01,32.8,32.17,33.28,31.69,19337.49
2024-02-02,32.17,30.67,32.46,29.42,25336.15
2024-02-05,30.01,27.15,30.01,27.15,39594.94
2024-02-06,26.76,30.65,32.19,24.82,48362.03
2024-02-07,30.65,31.05,35.98,30.65,67776.9
2024-02-08,31.08,31.25,32.98,30.11,61217.76
2024-02-19,32.0,32.97,34.25,31.01,42189.95
2024-02-20,32.7,33.7,34.98,32.25,26888.52
2024-02-21,33.5,33.5,35.2,32.8,27013.49
2024-02-22,33.5,34.24,34.68,33.39,19883.71
2024-02-23,34.27,36.22,36.38,34.23,25516.94
2024-02-26,35.84,37.04,38.17,35.53,29801.31
2024-02-27,36.6,38.5,38.5,36.28,25898.82
2024-02-28,39.6,36.9,40.5,36.32,30294.39
2024-02-29,35.95,37.18,37.49,35.9,24235.51
2024-03-01,37.15,37.25,37.8,36.15,24952.12
2024-03-04,37.26,37.9,38.96,36.88,22929.5
2024-03-05,37.62,37.0,37.83,36.5,24365.08
2024-03-06,36.92,36.86,37.38,36.22,15313.66
2024-03-07,36.2,36.55,37.77,36.2,19753.92
2024-03-08,36.42,37.22,38.2,36.42,17137.36
2024-03-11,37.73,38.0,38.75,36.61,28599.53
2024-03-12,38.25,37.85,38.55,37.75,16271.01
2024-03-13,37.8,39.28,39.62,37.66,24932.25
2024-03-14,43.0,43.22,46.0,42.5,69709.84
2024-03-15,42.47,44.62,44.62,41.5,42964.55
2024-03-18,44.0,45.42,45.66,43.29,25808.17
2024-03-19,45.3,44.82,46.02,44.78,13425.07
2024-03-20,44.72,45.0,45.34,44.47,11955.78
2024-03-21,44.33,44.3,45.5,43.78,9653.33
2024-03-22,44.4,43.42,44.59,43.0,12492.8
2024-03-25,43.25,42.56,43.78,42.27,12663.83
2024-03-26,42.1,43.8,44.13,42.09,17818.99
2024-03-27,43.99,43.41,45.25,43.25,15102.27
2024-03-28,42.77,43.32,44.0,42.75,14570.27
2024-03-29,43.01,44.99,44.99,43.01,18264.43
2024-04-01,45.83,43.6,45.83,42.5,23986.02
2024-04-02,43.68,43.08,43.68,42.0,25265.22
2024-04-03,42.67,41.97,43.38,41.55,13793.12
2024-04-08,42.97,42.88,44.66,42.31,22388.13
2024-04-09,42.39,43.8,43.8,41.8,11675.38
2024-04-10,43.59,42.83,44.14,42.6,8258.63
2024-04-11,42.9,42.26,43.49,42.22,5947.54
2024-04-12,42.44,41.6,42.44,41.36,7247.81
2024-04-15,41.27,40.0,41.68,39.3,16554.87
2024-04-16,39.81,37.21,40.34,36.69,23855.52
2024-04-17,37.8,37.4,38.35,36.85,18437.9
2024-04-18,37.48,37.15,38.13,36.03,15992.89
2024-04-19,37.0,35.4,37.0,34.65,24085.22
2024-04-22,35.08,37.68,37.75,34.31,23256.19
2024-04-23,37.25,41.82,43.16,36.8,38519.22
2024-04-24,41.25,42.18,42.97,40.51,25891.22
2024-04-25,41.73,42.99,44.17,41.06,29887.99
2024-04-26,42.57,44.39,44.4,42.57,20875.49
2024-04-29,44.8,45.18,47.44,44.45,23921.58
