date,open,close,high,low,volume
2025-01-22,33.1,27.18,33.1,26.81,483296.34
2025-01-23,27.49,27.39,29.33,27.06,330885.24
2025-01-24,27.59,27.23,27.95,25.91,237990.96
2025-01-27,27.24,24.9,27.58,24.81,196290.18
2025-02-05,25.53,25.35,26.32,25.21,146304.27
2025-02-06,24.84,26.69,27.39,24.44,226431.89
2025-02-07,26.65,26.73,27.27,26.2,154776.32
2025-02-10,26.7,28.22,28.29,26.56,165055.02
2025-02-11,28.11,28.76,29.76,27.94,173155.94
2025-02-12,28.78,28.78,29.14,28.15,110419.82
2025-02-13,28.49,28.1,29.35,27.64,106597.96
2025-02-14,27.8,27.78,28.22,27.4,82471.82
2025-02-17,27.76,28.89,29.08,27.51,91253.61
2025-02-18,28.58,27.2,28.73,27.09,95466.33
2025-02-19,27.19,29.35,30.48,27.06,121237.74
2025-02-20,28.77,29.08,29.58,28.66,74590.37
2025-02-21,28.98,29.54,30.26,28.48,98174.06
2025-02-24,29.48,29.28,29.97,28.96,79604.25
2025-02-25,29.08,30.57,31.22,28.78,111210.64
2025-02-26,30.47,30.2,30.93,29.77,93383.97
2025-02-27,30.17,30.06,30.86,29.55,75998.73
2025-02-28,29.78,28.5,30.04,28.35,87301.28
2025-03-03,28.6,28.4,29.15,28.09,67013.0
2025-03-04,27.89,28.58,28.86,27.81,51957.15
2025-03-05,28.67,27.99,28.73,27.5,68439.98
2025-03-06,28.19,28.3,28.63,28.18,70684.32
2025-03-07,28.09,27.78,28.46,27.64,58120.71
2025-03-10,27.67,27.89,28.09,27.67,39079.76
2025-03-11,27.59,28.18,28.29,27.44,47854.76
2025-03-12,28.48,27.85,28.63,27.79,60997.7
2025-03-13,27.82,27.1,27.84,26.88,61269.11
2025-03-14,26.99,27.64,27.95,26.94,39545.56
2025-03-17,27.64,28.01,28.07,27.4,35100.45
2025-03-18,28.09,28.85,29.25,27.86,76341.58
2025-03-19,28.58,27.77,28.74,27.61,63672.17
2025-03-20,27.67,27.36,27.87,27.35,31879.25
2025-03-21,27.29,26.48,27.51,26.47,54167.62
2025-03-24,26.4,26.86,26.87,26.06,41016.84
2025-03-25,26.79,26.51,26.89,26.31,32199.98
2025-03-26,26.55,26.64,26.71,26.37,26652.89
2025-03-27,26.6,27.15,27.77,26.38,62102.35
2025-03-28,27.04,26.33,27.32,26.32,49886.56
2025-03-31,26.2,27.09,27.29,25.67,56965.68
2025-04-01,26.83,27.01,27.08,26.63,43124.07
2025-04-02,26.82,27.06,27.49,26.8,38103.11
2025-04-03,26.86,27.24,27.58,26.82,51769.74
2025-04-07,25.71,24.79,26.08,24.02,87112.81
2025-04-08,25.25,25.71,26.6,24.79,78481.47
2025-04-09,25.06,26.8,27.07,24.02,104391.99
2025-04-10,27.08,26.84,27.5,26.4,82720.75
2025-04-11,26.61,27.39,27.85,26.5,84242.28
2025-04-14,27.5,27.08,27.77,26.97,62418.58
2025-04-15,26.97,26.54,27.12,26.3,46355.94
2025-04-16,26.46,26.26,26.74,25.9,33924.2
2025-04-17,26.1,26.24,26.63,26.0,27786.6
2025-04-18,26.19,25.75,26.33,25.49,31109.9
2025-04-21,25.68,26.25,26.35,25.68,25988.38
2025-04-22,26.15,26.6,26.9,25.94,36307.0
2025-04-23,26.63,26.34,26.64,26.23,32069.24
2025-04-24,26.39,26.2,26.46,25.9,28130.43
2025-04-25,26.16,26.74,26.91,26.1,31764.1
2025-04-28,26.73,26.03,26.83,26.03,28829.77
2025-04-29,26.38,26.94,27.23,26.31,40290.96
2025-04-30,26.92,27.17,27.46,26.76,35837.52
2025-05-06,27.44,28.45,29.07,27.23,77212.66
2025-05-07,28.48,27.97,28.57,27.61,68285.23
2025-05-08,27.91,27.87,28.06,27.64,39732.76
2025-05-09,27.89,27.12,27.89,27.03,34416.38
2025-05-12,27.31,27.39,27.61,27.3,22649.04
2025-05-13,27.58,27.11,27.66,27.09,23706.03
2025-05-14,27.13,27.33,27.86,27.07,31208.68
2025-05-15,27.34,26.84,27.51,26.77,27767.99
2025-05-16,26.8,26.71,27.04,26.66,22169.87
2025-05-19,26.74,26.9,26.97,26.41,21110.38
2025-05-20,26.9,26.91,26.99,26.7,17828.11
2025-05-21,26.91,27.0,27.19,26.64,27267.9
2025-05-22,26.95,26.41,27.07,26.41,26760.4
2025-05-23,26.56,26.3,26.76,26.2,19772.17
2025-05-26,26.4,26.64,26.69,26.31,13200.45
2025-05-27,26.7,26.19,26.7,26.12,17527.24
2025-05-28,26.16,26.19,26.59,26.14,16341.61
2025-05-29,26.26,26.65,26.77,26.19,17827.27
2025-05-30,26.5,26.54,26.89,26.44,23460.9
2025-06-03,26.34,26.38,26.73,26.34,15901.88
2025-06-04,26.53,26.75,26.95,26.51,24931.84
2025-06-05,26.8,27.25,27.26,26.68,32647.39
2025-06-06,27.3,27.0,27.3,26.95,18882.54
2025-06-09,27.08,27.07,27.19,26.92,18792.68
2025-06-10,27.0,26.55,27.07,26.4,22834.44
2025-06-11,26.57,26.68,26.82,26.5,14263.42
2025-06-12,26.68,26.55,26.68,26.26,24069.24
2025-06-13,26.54,26.15,26.6,26.11,18965.84
2025-06-16,26.11,26.23,26.3,26.11,11880.06
2025-06-17,26.23,26.06,26.31,25.99,16562.02
2025-06-18,26.08,26.18,26.21,25.8,17082.82
2025-06-19,26.13,25.92,26.4,25.87,16909.19
2025-06-20,25.98,25.8,26.56,25.75,23347.63
2025-06-23,25.6,26.24,26.28,25.4,22994.54
2025-06-24,26.26,26.56,26.62,26.17,20726.8
2025-06-25,26.59,26.57,26.64,26.36,23123.5
2025-06-26,26.41,26.42,26.77,26.38,20427.21
2025-06-27,26.51,27.21,27.54,26.43,76039.84
2025-06-30,27.6,27.23,27.76,27.07,47404.86
2025-07-01,27.17,27.76,28.0,27.17,59853.74
2025-07-02,27.66,27.39,27.67,27.17,28977.83
2025-07-03,27.38,27.3,27.46,27.08,25843.86
2025-07-04,27.3,27.08,27.63,27.01,28378.4
