date,open,close,high,low,volume
2024-01-02,126.3,126.16,127.64,125.92,3380.43
2024-01-03,126.18,127.8,128.01,125.43,4694.37
2024-01-04,127.8,127.17,129.46,126.72,6381.27
2024-01-05,126.42,123.65,127.62,121.43,6528.67
2024-01-08,123.17,123.09,124.01,120.43,6523.59
2024-01-09,122.39,119.78,123.06,119.69,5234.32
2024-01-10,120.68,121.13,121.78,119.71,3184.35
2024-01-11,121.51,126.16,127.06,120.63,5970.12
2024-01-12,123.77,126.16,127.16,123.77,2719.11
2024-01-15,125.5,127.36,128.23,125.17,3324.79
2024-01-16,127.37,127.69,130.6,126.39,6486.34
2024-01-17,126.12,123.37,127.71,123.17,3804.11
2024-01-18,123.37,123.42,126.58,121.73,6956.01
2024-01-19,123.17,122.63,124.92,122.18,3215.36
2024-01-22,124.11,120.58,125.15,118.62,4900.1
2024-01-23,117.89,120.21,122.56,117.3,5120.13
2024-01-24,122.11,124.22,124.99,120.9,4124.14
2024-01-25,124.02,122.94,125.06,121.74,3955.76
2024-01-26,122.45,123.58,126.41,122.29,4047.22
2024-01-29,124.11,121.14,126.15,120.84,5174.19
2024-01-30,121.9,121.92,125.65,121.9,6403.99
2024-01-31,121.92,126.66,128.66,120.8,7449.27
2024-02-01,125.92,124.05,127.9,123.87,6341.87
2024-02-02,124.05,122.87,124.99,121.54,5228.96
2024-02-05,123.24,128.66,129.75,120.43,9233.56
2024-02-06,128.66,145.35,146.09,127.69,12498.7
2024-02-07,145.79,142.12,152.92,134.2,20671.56
2024-02-08,141.87,137.08,150.6,135.15,19726.57
2024-02-19,139.63,138.03,139.63,131.26,10920.42
2024-02-20,137.36,136.91,137.83,133.65,7553.14
2024-02-21,134.66,135.88,141.44,134.44,9599.38
2024-02-22,134.12,135.14,137.36,133.65,6825.03
2024-02-23,135.13,132.87,136.37,132.65,6508.41
2024-02-26,134.69,138.31,139.33,133.65,9069.9
2024-02-27,137.4,138.38,139.17,135.98,7779.36
2024-02-28,138.38,136.59,140.08,136.14,7697.33
2024-02-29,135.14,140.27,140.38,135.14,8426.16
2024-03-01,140.4,140.15,143.36,138.44,7986.23
2024-03-04,141.6,142.97,143.86,137.63,7045.41
2024-03-05,141.62,144.91,147.6,141.62,7852.31
2024-03-06,144.92,144.06,148.11,143.72,6772.73
2024-03-07,144.27,141.92,146.01,141.29,6735.52
2024-03-08,139.75,142.32,143.59,139.68,3836.96
2024-03-11,142.06,144.94,145.4,140.63,3886.74
2024-03-12,145.61,147.61,149.46,144.63,5662.25
2024-03-13,147.44,140.53,148.08,140.02,7982.47
2024-03-14,139.74,140.46,142.01,139.65,6099.52
2024-03-15,140.87,145.05,145.05,140.19,4884.75
2024-03-18,145.6,143.96,145.61,143.22,3789.83
2024-03-19,142.96,143.19,147.03,142.96,3959.01
2024-03-20,143.63,141.47,144.77,139.78,4996.02
2024-03-21,141.77,137.85,142.12,136.67,6578.68
2024-03-22,137.85,137.02,139.07,136.34,4106.9
2024-03-25,135.2,137.59,140.73,134.45,6106.81
2024-03-26,138.14,140.9,143.87,136.64,9034.71
2024-03-27,141.12,140.03,143.12,139.28,4643.57
2024-03-28,141.51,140.68,142.27,139.21,5224.73
2024-03-29,139.38,137.23,140.48,135.23,4465.49
2024-04-01,138.36,136.82,139.12,135.34,4622.46
2024-04-02,136.83,145.37,146.51,136.09,12015.15
2024-04-03,144.45,143.46,147.41,142.92,6513.34
2024-04-08,143.49,145.02,148.54,142.76,5749.58
2024-04-09,144.12,146.78,148.11,143.12,4802.48
2024-04-10,146.94,144.46,150.03,144.18,5464.58
2024-04-11,144.46,147.06,148.9,142.62,4358.5
