date,open,close,high,low,volume
2024-01-02,4.66,4.74,4.8,4.65,98379.41
2024-01-03,4.73,4.75,4.79,4.71,51560.47
2024-01-04,4.74,4.75,4.83,4.72,59917.27
2024-01-05,4.74,4.67,4.77,4.65,68658.76
2024-01-08,4.67,4.59,4.71,4.59,59424.8
2024-01-09,4.61,4.66,4.71,4.6,56513.7
2024-01-10,4.7,4.68,4.71,4.6,37988.01
2024-01-11,4.65,4.69,4.7,4.62,40576.51
2024-01-12,4.68,4.68,4.77,4.66,57101.1
2024-01-15,4.72,4.73,4.77,4.65,67599.5
2024-01-16,4.74,4.75,4.82,4.7,63528.75
2024-01-17,4.73,4.7,4.79,4.69,57921.61
2024-01-18,4.69,4.56,4.69,4.46,82189.0
2024-01-19,4.58,4.52,4.58,4.49,60342.23
2024-01-22,4.49,4.33,4.55,4.28,91314.24
2024-01-23,4.29,4.4,4.42,4.21,74518.12
2024-01-24,4.41,4.6,4.81,4.4,166672.97
2024-01-25,4.61,4.85,4.88,4.59,178158.93
2024-01-26,4.83,4.9,5.0,4.78,174393.53
2024-01-29,4.86,4.73,4.9,4.67,150828.42
2024-01-30,4.68,4.51,4.7,4.46,105974.0
2024-01-31,4.51,4.3,4.55,4.29,115333.0
2024-02-01,4.29,4.2,4.32,4.16,124506.55
2024-02-02,4.22,4.06,4.29,3.94,153880.76
2024-02-05,4.03,3.7,4.04,3.65,176087.0
2024-02-06,3.68,3.92,4.06,3.52,176866.17
2024-02-07,3.94,4.29,4.3,3.92,268483.9
2024-02-08,4.31,4.5,4.56,4.21,229054.59
2024-02-19,4.52,4.47,4.56,4.4,202236.4
2024-02-20,4.47,4.49,4.51,4.33,136846.19
2024-02-21,4.46,4.57,4.69,4.42,99185.5
2024-02-22,4.5,4.53,4.61,4.48,109033.48
2024-02-23,4.53,4.56,4.57,4.43,100339.96
2024-02-26,4.54,4.52,4.62,4.46,132543.73
2024-02-27,4.51,4.57,4.58,4.49,96202.86
2024-02-28,4.58,4.46,4.73,4.45,154430.32
2024-02-29,4.4,4.53,4.53,4.4,97449.55
2024-03-01,4.51,4.55,4.56,4.45,98926.31
2024-03-04,4.54,4.52,4.59,4.45,119626.8
2024-03-05,4.51,4.46,4.51,4.44,80957.1
2024-03-06,4.45,4.44,4.49,4.4,71814.01
2024-03-07,4.44,4.44,4.53,4.43,61783.23
2024-03-08,4.43,4.45,4.47,4.38,67616.14
2024-03-11,4.45,4.47,4.47,4.4,62392.42
2024-03-12,4.49,4.53,4.54,4.44,66412.5
