date,open,close,high,low,volume
2024-01-02,51.01,51.15,52.8,50.52,43136.89
2024-01-03,51.11,49.0,51.49,48.0,49713.24
2024-01-04,48.99,48.74,49.88,48.22,20889.72
2024-01-05,48.74,46.68,48.9,46.3,36852.06
2024-01-08,46.54,43.86,46.54,43.29,47776.55
2024-01-09,43.28,42.23,44.57,41.77,44503.59
2024-01-10,41.66,40.93,42.88,40.47,44297.71
2024-01-11,40.82,42.62,43.17,40.82,43900.65
2024-01-12,42.6,41.04,42.63,40.84,41061.73
2024-01-15,40.65,40.76,42.0,39.99,33708.3
2024-01-16,40.54,40.52,41.2,39.66,28852.56
2024-01-17,40.61,38.99,40.91,38.83,22071.52
2024-01-18,38.99,38.43,38.99,36.5,69781.81
2024-01-19,38.38,37.7,39.22,37.63,29352.76
2024-01-22,37.7,35.14,38.16,35.05,33858.35
2024-01-23,35.38,36.27,36.44,34.7,36542.08
2024-01-24,36.4,35.14,36.6,34.0,41632.43
2024-01-25,35.35,36.55,36.8,34.86,44646.46
2024-01-26,36.44,34.54,36.55,34.32,49440.04
2024-01-29,34.82,32.75,35.15,32.4,37425.29
2024-01-30,32.57,31.5,33.09,31.0,36411.84
2024-01-31,29.74,28.19,30.6,28.02,71678.16
2024-02-01,28.29,26.95,28.29,26.68,66579.59
2024-02-02,27.59,25.59,28.09,24.54,59059.99
2024-02-05,25.36,22.17,25.36,21.25,73319.32
2024-02-06,21.72,23.2,23.81,20.4,93475.73
2024-02-07,23.62,22.15,23.73,21.53,78202.2
2024-02-08,22.13,26.44,26.58,21.3,96365.68
2024-02-19,26.7,26.22,26.89,25.1,97537.52
2024-02-20,26.2,27.4,28.39,25.3,108901.71
2024-02-21,26.99,27.47,28.63,26.4,77436.11
2024-02-22,27.67,28.67,28.85,27.13,63721.91
2024-02-23,28.98,30.3,30.88,28.35,68927.38
2024-02-26,30.35,31.19,32.09,30.01,66382.82
2024-02-27,31.51,34.13,34.18,31.51,72780.38
2024-02-28,33.23,30.45,34.13,30.3,115015.31
2024-02-29,29.37,31.69,31.81,29.06,78039.41
2024-03-01,31.53,32.15,32.38,31.33,51482.31
2024-03-04,32.01,32.25,33.1,31.5,47387.85
2024-03-05,31.97,31.99,33.66,31.53,68420.43
2024-03-06,32.25,31.67,32.36,30.5,49176.13
2024-03-07,31.88,30.99,32.24,30.11,42021.55
2024-03-08,30.72,31.53,32.0,30.43,39079.34
2024-03-11,31.53,31.69,31.94,30.68,36861.74
2024-03-12,31.69,32.8,33.23,31.6,59489.88
2024-03-13,32.8,33.66,34.62,31.94,67595.53
2024-03-14,33.51,31.95,33.66,31.22,65827.4
2024-03-15,31.5,31.55,32.17,30.79,58763.16
2024-03-18,31.8,32.94,32.94,31.3,52886.69
2024-03-19,32.85,33.3,33.78,32.16,57650.56
2024-03-20,33.31,33.77,34.88,33.16,59215.35
2024-03-21,33.86,33.75,34.2,32.38,75843.41
2024-03-22,33.42,32.35,33.42,32.07,47105.74
2024-03-25,32.2,30.88,32.59,30.81,36973.53
2024-03-26,30.85,29.83,31.38,29.4,58196.19
2024-03-27,29.58,27.68,29.7,27.46,54018.15
2024-03-28,27.75,29.42,30.18,27.75,50773.86
2024-03-29,29.19,29.71,29.99,28.62,34010.86
2024-04-01,29.67,30.45,30.58,29.38,36635.25
2024-04-02,30.46,29.86,30.46,29.2,27731.08
2024-04-03,29.52,28.57,29.66,28.41,33158.28
2024-04-08,28.25,26.78,28.41,26.78,51667.95
2024-04-09,27.0,27.3,27.37,26.46,25000.0
2024-04-10,27.31,26.23,27.36,25.82,25367.6
2024-04-11,26.01,25.67,26.4,25.55,24545.66
2024-04-12,25.85,25.51,26.35,25.15,29037.94
2024-04-15,24.95,23.7,25.39,23.35,46437.03
2024-04-16,23.8,21.5,23.8,21.11,52711.61
2024-04-17,22.32,23.64,23.89,22.0,47302.07
2024-04-18,23.65,23.84,24.44,22.86,34315.21
2024-04-19,23.98,23.1,23.98,22.74,31654.16
2024-04-22,24.1,24.08,24.64,22.51,58798.44
2024-04-23,23.93,24.63,25.07,23.62,47929.98
2024-04-24,24.46,25.3,25.53,24.23,37528.46
2024-04-25,25.43,24.88,25.61,24.82,33406.25
2024-04-26,24.82,25.3,25.82,24.82,32224.92
2024-04-29,24.56,26.23,26.35,24.53,42059.85
2024-04-30,25.91,25.0,26.4,24.91,40512.08
2024-05-06,25.15,25.71,26.21,25.1,45743.8
2024-05-07,25.8,28.65,29.72,25.4,104034.65
2024-05-08,28.5,27.07,28.78,26.89,72449.86
2024-05-09,26.88,27.41,27.88,26.37,54282.58
2024-05-10,27.5,25.98,27.6,25.87,43897.74
2024-05-13,25.86,24.55,25.86,24.41,43165.03
2024-05-14,24.58,24.59,25.05,24.15,29395.65
2024-05-15,24.56,24.6,25.37,24.03,22307.19
2024-05-16,24.91,24.84,25.48,24.51,21198.82
2024-05-17,24.84,25.15,25.29,24.15,30156.62
2024-05-20,25.36,26.42,26.62,24.92,50243.71
2024-05-21,26.3,25.87,26.41,25.56,30098.64
2024-05-22,25.73,25.9,26.2,25.42,29522.98
2024-05-23,25.9,25.72,26.29,25.58,33186.46
2024-05-24,25.82,23.84,25.82,23.7,46956.89
2024-05-27,23.98,24.32,24.47,23.12,30826.9
2024-05-28,24.24,24.39,24.94,23.92,22495.94
2024-05-29,25.0,23.88,25.99,23.74,30230.92
2024-05-30,23.72,24.5,25.03,23.49,34931.3
2024-05-31,24.22,25.3,25.6,24.22,39360.02
2024-06-03,25.3,23.96,25.32,23.56,45219.32
2024-06-04,23.88,22.84,23.88,22.46,48199.49
2024-06-05,22.84,22.96,23.8,22.78,33909.94
2024-06-06,22.96,21.19,23.33,20.76,54700.08
2024-06-07,21.37,21.45,21.9,21.15,31557.66
2024-06-11,21.21,22.1,22.19,20.68,24826.04
2024-06-12,22.3,22.48,22.98,22.2,21592.14
2024-06-13,22.39,23.3,23.96,22.04,39218.77
2024-06-14,23.5,22.4,23.6,22.16,35605.76
2024-06-17,22.39,22.35,22.69,22.12,17313.29
2024-06-18,22.56,22.92,23.6,22.11,32202.55
2024-06-19,22.9,22.75,23.19,22.45,17359.65
2024-06-20,22.6,22.42,23.4,22.29,32287.29
2024-06-21,22.2,22.24,22.4,21.5,26866.83
2024-06-24,22.18,21.09,22.38,20.8,33531.4
2024-06-25,21.3,20.1,21.3,19.72,43574.27
2024-06-26,20.4,20.56,20.57,19.5,29880.45
2024-06-27,20.66,19.86,20.77,19.76,25755.2
2024-06-28,20.0,20.49,21.04,19.7,43240.42
2024-07-01,20.4,19.54,20.6,19.4,34589.38
2024-07-02,19.8,19.48,20.21,19.42,39774.39
2024-07-03,19.48,18.68,19.48,18.55,35568.7
2024-07-04,18.1,17.9,18.8,17.88,33307.11
2024-07-05,17.97,18.1,18.32,17.37,28071.64
2024-07-08,18.07,17.42,18.08,17.26,24504.83
2024-07-09,17.42,17.11,17.68,16.87,39474.73
2024-07-10,17.15,17.25,17.59,17.02,45891.66
2024-07-11,17.48,17.93,18.1,17.38,36714.25
2024-07-12,17.89,17.42,17.98,17.39,24798.25
2024-07-15,17.55,17.74,17.94,17.4,38620.53
2024-07-16,17.62,18.38,18.45,17.4,37012.99
2024-07-17,18.45,18.92,19.6,18.21,62741.57
2024-07-18,18.74,18.42,18.8,18.05,34934.16
2024-07-19,18.32,18.82,19.06,18.14,28477.6
2024-07-22,18.86,19.39,19.63,18.81,36380.66
2024-07-23,19.42,18.52,19.52,18.41,25820.41
2024-07-24,18.26,18.12,18.67,18.0,26434.09
2024-07-25,18.2,18.05,18.42,17.66,20117.0
2024-07-26,18.28,19.59,20.11,18.12,88914.42
2024-07-29,19.57,19.03,19.76,18.9,72045.91
2024-07-30,18.65,19.13,19.44,18.65,44241.69
