date,open,close,high,low,volume
2024-01-02,32.96,32.49,33.0,32.13,37013.85
2024-01-03,32.43,31.6,32.43,31.33,33700.0
2024-01-04,31.78,31.25,31.92,31.14,24957.93
2024-01-05,31.25,30.74,31.66,30.54,33715.33
2024-01-08,30.76,29.27,30.79,29.27,46121.71
2024-01-09,29.33,29.72,30.44,29.33,49498.75
2024-01-10,29.46,28.79,29.79,28.74,43731.14
2024-01-11,28.73,29.28,29.38,28.48,36161.94
2024-01-12,29.29,29.29,29.99,29.08,34103.81
2024-01-15,29.33,28.51,29.33,28.26,51493.87
2024-01-16,28.49,28.14,28.66,27.74,37347.18
2024-01-17,28.28,26.93,28.29,26.93,39762.07
2024-01-18,26.82,26.87,27.29,26.14,48954.59
2024-01-19,26.79,26.45,27.2,26.45,34852.35
2024-01-22,26.38,24.79,26.71,24.58,43865.07
2024-01-23,24.87,25.02,25.24,24.55,49947.0
2024-01-24,25.22,25.24,25.71,24.34,45131.08
2024-01-25,25.34,25.56,25.63,24.85,49212.28
2024-01-26,25.49,24.76,25.61,24.58,51033.0
2024-01-29,24.94,24.17,25.18,24.06,38673.0
2024-01-30,23.64,23.44,24.54,23.39,48984.4
2024-01-31,23.49,22.42,24.05,22.4,56961.73
2024-02-01,22.4,21.8,22.66,21.72,78487.37
2024-02-02,21.81,20.51,22.23,19.89,81100.21
2024-02-05,20.13,18.56,20.33,18.45,94580.14
2024-02-06,18.27,19.4,19.79,17.05,107737.8
2024-02-07,19.53,19.59,20.66,18.68,106197.16
2024-02-08,20.03,21.56,21.56,19.24,116225.58
2024-02-19,21.56,23.52,23.65,21.44,133869.15
2024-02-20,23.67,22.83,23.67,22.54,90324.78
2024-02-21,22.47,24.28,25.12,22.4,133858.93
2024-02-22,23.96,24.6,24.73,23.57,101743.86
2024-02-23,24.71,25.68,25.89,24.34,108847.76
2024-02-26,26.18,26.04,26.59,25.4,114458.94
2024-02-27,25.81,27.24,27.28,25.59,90924.26
2024-02-28,27.11,24.68,27.37,24.55,136447.08
2024-02-29,24.16,25.98,26.02,24.16,77428.84
2024-03-01,26.16,26.26,26.4,25.55,66646.94
2024-03-04,26.27,25.79,26.45,25.02,80575.94
2024-03-05,25.51,25.58,26.27,24.91,63310.02
2024-03-06,25.6,25.71,26.07,25.35,58656.09
2024-03-07,25.91,26.16,27.43,25.9,112297.36
2024-03-08,26.14,26.02,26.35,25.66,64865.73
2024-03-11,26.1,26.52,26.69,25.74,81913.38
2024-03-12,26.66,29.17,29.17,26.58,179403.95
2024-03-13,29.19,30.58,32.08,28.74,258850.02
2024-03-14,29.66,29.84,30.2,29.38,123482.94
2024-03-15,29.79,30.81,31.04,29.46,117192.55
2024-03-18,31.52,32.06,32.63,30.74,150819.54
2024-03-19,33.03,32.3,33.82,32.07,191365.64
2024-03-20,31.48,31.57,31.98,31.06,107436.9
2024-03-21,31.48,32.06,32.43,30.96,101787.88
2024-03-22,31.92,31.19,31.92,30.81,79691.13
2024-03-25,30.98,29.93,31.6,29.9,83802.09
2024-03-26,29.93,30.05,30.44,29.57,72796.61
2024-03-27,29.97,28.32,29.97,28.32,81878.37
2024-03-28,28.23,29.08,29.4,27.94,84393.09
2024-03-29,29.56,29.83,30.41,29.42,80288.86
2024-04-01,29.98,30.88,31.19,29.98,91780.52
2024-04-02,30.88,30.65,30.9,30.16,59445.8
2024-04-03,30.37,29.79,30.37,29.27,51087.72
2024-04-08,29.82,30.59,30.84,29.8,88789.87
2024-04-09,30.19,30.64,30.84,29.94,62663.98
2024-04-10,30.74,29.36,31.04,28.91,71304.52
2024-04-11,28.5,29.27,30.21,28.38,62797.38
2024-04-12,29.13,28.63,29.66,28.48,64836.34
2024-04-15,28.78,27.61,29.15,26.95,79658.51
2024-04-16,27.54,24.85,27.54,24.85,103272.67
2024-04-17,26.23,27.33,27.33,26.12,36692.62
2024-04-18,27.83,28.18,29.05,27.83,121267.8
2024-04-19,28.16,27.6,28.52,27.39,57358.28
2024-04-22,27.6,28.23,28.73,27.01,66846.55
2024-04-23,29.27,28.99,30.05,28.28,126100.34
2024-04-24,28.96,29.01,29.46,28.87,90848.21
2024-04-25,28.95,28.14,29.19,28.02,68342.55
2024-04-26,28.17,28.58,29.12,28.03,73472.96
2024-04-29,28.94,29.46,29.61,28.72,75811.73
2024-04-30,29.46,28.66,29.49,28.59,64873.82
2024-05-06,29.02,29.94,30.23,29.02,101468.2
2024-05-07,29.86,29.53,30.0,29.19,69875.76
2024-05-08,29.41,28.55,29.41,28.44,49425.05
2024-05-09,28.28,28.88,29.31,28.2,47614.41
2024-05-10,28.92,28.31,28.95,28.05,39248.41
2024-05-13,28.09,26.9,28.1,26.72,86966.22
2024-05-14,26.81,27.42,27.58,26.81,48754.59
2024-05-15,27.23,27.05,27.79,26.96,32997.65
2024-05-16,27.01,26.87,27.5,26.73,35854.43
2024-05-17,26.87,26.97,27.11,26.51,33724.17
2024-05-20,26.97,26.88,27.15,26.69,34959.68
2024-05-21,26.86,26.4,26.86,26.12,42328.1
2024-05-22,26.28,26.27,26.81,26.22,38568.0
2024-05-23,26.12,25.56,26.22,25.52,43831.54
2024-05-24,25.52,25.27,25.73,25.27,30514.54
2024-05-27,25.29,25.42,25.49,24.55,40539.28
2024-05-28,25.45,24.99,25.45,24.94,25443.53
2024-05-29,25.11,25.71,26.03,24.92,58720.92
2024-05-30,25.53,25.77,26.01,25.44,47547.51
2024-05-31,25.78,26.18,26.21,25.73,43488.17
2024-06-03,26.52,26.8,27.0,26.35,88933.72
2024-06-04,26.51,26.86,27.01,26.07,71965.86
2024-06-05,26.59,26.72,27.28,26.54,61557.46
2024-06-06,26.73,26.54,26.99,26.13,96044.06
