date,open,close,high,low,volume
2024-01-02,35.95,36.16,36.51,35.92,15124.66
2024-01-03,36.18,35.94,36.28,35.84,9703.46
2024-01-04,35.94,36.16,36.18,35.69,11825.2
2024-01-05,36.17,35.79,36.25,35.65,11325.2
2024-01-08,35.69,34.92,35.79,34.92,11444.59
2024-01-09,34.98,35.03,35.4,34.78,12396.2
2024-01-10,35.07,35.87,36.25,34.79,18382.8
2024-01-11,35.84,36.22,36.47,35.58,15760.4
2024-01-12,36.05,36.48,37.38,36.05,25458.86
2024-01-15,36.32,37.28,37.74,36.08,24632.87
2024-01-16,37.06,36.92,37.48,36.27,20255.4
2024-01-17,36.74,36.05,37.32,35.87,19852.6
2024-01-18,35.95,36.57,36.68,35.25,24148.52
2024-01-19,36.54,36.14,36.71,36.04,17512.6
2024-01-22,36.07,33.84,36.07,32.4,30767.83
2024-01-23,33.28,33.38,33.71,32.51,23710.46
2024-01-24,33.48,33.48,34.01,32.41,23418.0
2024-01-25,33.48,34.93,35.07,33.1,20779.97
2024-01-26,34.88,33.86,35.31,33.7,25318.81
2024-01-29,33.97,33.57,34.24,33.34,15674.0
2024-01-30,33.53,32.96,33.94,32.96,12504.8
2024-01-31,31.11,29.8,31.74,29.51,56460.6
2024-02-01,29.42,30.61,31.15,29.42,36773.51
2024-02-02,31.04,29.7,31.04,28.94,29861.55
2024-02-05,29.28,30.1,31.06,28.22,39461.35
2024-02-06,29.88,33.0,33.28,29.5,43510.9
2024-02-07,32.99,36.89,36.93,32.81,65838.6
2024-02-08,36.77,36.39,38.39,36.11,67414.96
2024-02-19,36.37,34.79,36.37,34.44,60235.07
2024-02-20,34.39,33.22,35.27,33.22,46251.63
2024-02-21,33.77,33.79,34.88,33.39,54142.2
2024-02-22,33.57,34.06,34.13,33.38,35612.84
2024-02-23,34.05,33.92,34.07,33.47,40076.76
2024-02-26,34.07,33.69,34.34,33.57,42223.36
2024-02-27,33.48,34.13,34.13,33.34,33166.65
2024-02-28,34.17,33.48,34.88,33.39,47383.9
2024-02-29,33.15,34.41,34.41,33.14,36617.4
2024-03-01,34.41,34.22,34.49,33.96,24047.7
2024-03-04,34.12,34.21,34.68,33.72,28696.6
2024-03-05,34.11,33.8,34.15,33.61,24593.65
2024-03-06,33.71,34.29,34.59,33.71,31036.76
2024-03-07,34.24,34.06,34.84,34.06,27484.78
2024-03-08,33.98,34.04,34.29,33.72,20205.15
2024-03-11,33.86,34.73,34.74,33.75,26658.29
2024-03-12,34.7,35.32,35.36,34.69,30398.92
2024-03-13,35.31,35.32,36.15,35.02,33076.8
2024-03-14,35.32,35.0,36.14,34.79,20614.79
2024-03-15,34.69,35.08,35.16,34.63,16865.16
2024-03-18,35.18,35.14,35.19,34.73,21546.07
2024-03-19,35.02,34.86,35.09,34.83,15416.0
2024-03-20,34.86,36.05,36.32,34.86,42236.56
2024-03-21,36.14,35.66,36.27,35.38,26437.57
2024-03-22,35.55,34.59,35.65,34.47,25367.7
2024-03-25,34.37,33.76,34.69,33.74,19366.1
2024-03-26,33.75,34.13,34.67,33.52,23706.7
2024-03-27,34.14,33.33,34.44,33.33,16132.36
2024-03-28,33.3,33.43,34.03,33.13,18505.5
2024-03-29,33.47,33.19,33.51,32.8,15769.61
2024-04-01,33.09,34.1,34.26,33.09,18567.75
2024-04-02,34.11,33.52,34.25,33.38,21225.51
2024-04-03,33.52,33.48,33.77,33.2,12441.0
2024-04-08,33.32,32.64,33.54,32.64,16219.19
2024-04-09,32.77,33.26,33.29,32.59,13746.18
2024-04-10,33.12,32.59,33.36,32.33,15742.7
2024-04-11,32.59,32.32,32.75,32.3,12860.2
2024-04-12,32.35,32.12,32.63,32.05,12183.39
2024-04-15,32.24,32.67,32.86,31.86,18135.52
2024-04-16,32.45,31.93,32.82,31.93,17754.6
2024-04-17,31.98,32.72,32.75,31.98,17147.11
2024-04-18,32.51,32.85,33.27,32.21,16447.2
2024-04-19,32.61,32.21,32.93,32.2,16048.45
2024-04-22,32.21,32.45,32.95,31.99,14967.82
2024-04-23,32.49,32.7,32.85,32.17,14031.33
2024-04-24,32.6,32.6,32.67,32.21,12103.07
2024-04-25,30.56,29.74,30.56,29.6,68213.73
2024-04-26,29.63,30.2,30.27,29.18,60976.65
2024-04-29,29.92,30.66,31.32,29.92,60999.18
2024-04-30,30.64,30.2,30.65,30.15,33255.79
2024-05-06,30.56,30.65,30.94,30.16,41245.16
2024-05-07,30.68,30.34,30.86,30.01,46734.99
2024-05-08,30.29,29.93,30.52,29.93,25091.74
2024-05-09,29.91,30.39,30.94,29.86,45990.55
2024-05-10,30.49,30.16,30.62,29.86,33637.0
2024-05-13,29.92,29.46,30.05,29.29,31210.2
2024-05-14,29.5,29.52,29.85,29.33,22527.1
2024-05-15,29.47,29.33,29.75,29.26,19730.22
2024-05-16,29.42,29.04,29.58,28.96,22861.18
2024-05-17,29.04,29.16,29.27,28.85,23890.8
2024-05-20,29.18,29.24,29.54,29.16,22876.9
2024-05-21,29.28,29.4,29.68,29.07,22647.0
2024-05-22,29.84,29.73,30.53,29.53,35178.01
2024-05-23,29.13,29.03,29.47,28.97,27798.6
2024-05-24,28.89,28.69,29.17,28.68,17746.6
2024-05-27,28.76,28.6,28.95,28.08,21165.74
2024-05-28,28.58,28.31,28.58,28.13,17922.07
2024-05-29,28.19,28.21,28.6,28.15,15099.8
2024-05-30,28.19,28.9,29.18,27.95,46479.26
2024-05-31,28.92,28.77,29.09,28.7,16679.86
2024-06-03,28.67,28.36,28.86,28.19,18336.13
2024-06-04,28.36,28.74,28.8,28.21,16851.2
