date,open,close,high,low,volume
2024-01-02,10.06,10.25,10.39,10.03,100280.23
2024-01-03,10.05,10.12,10.18,9.98,83083.57
2024-01-04,10.11,10.09,10.22,9.98,47383.03
2024-01-05,10.1,9.84,10.12,9.78,55821.26
2024-01-08,9.79,9.41,9.8,9.41,86583.57
2024-01-09,9.39,9.4,9.53,9.31,52575.69
2024-01-10,9.35,9.2,9.41,9.15,53233.44
2024-01-11,9.17,9.44,9.45,9.16,60032.78
2024-01-12,9.42,9.29,9.45,9.27,41510.0
2024-01-15,9.28,9.23,9.3,9.16,43481.0
2024-01-16,9.24,9.14,9.29,8.94,53357.49
2024-01-17,9.1,8.91,9.13,8.91,37537.61
2024-01-18,8.82,8.89,8.91,8.59,67647.84
2024-01-19,8.84,8.81,8.94,8.75,48226.22
2024-01-22,8.74,8.2,8.88,8.11,70546.2
2024-01-23,8.2,8.26,8.33,8.11,55731.99
2024-01-24,8.29,8.42,8.45,8.13,70645.96
2024-01-25,8.52,8.94,8.95,8.46,88618.87
2024-01-26,8.95,8.91,9.12,8.89,78425.89
2024-01-29,8.9,8.61,8.96,8.57,73608.68
2024-01-30,8.66,8.38,8.75,8.37,64043.8
2024-01-31,8.47,8.1,8.58,8.09,87760.64
2024-02-01,8.02,7.96,8.18,7.78,77330.69
2024-02-02,7.93,7.53,8.13,7.25,109610.28
2024-02-05,7.46,6.77,7.46,6.77,133794.24
2024-02-06,6.4,7.06,7.19,6.21,145378.51
2024-02-07,7.05,7.05,7.32,6.93,143119.66
2024-02-08,7.07,7.69,7.74,7.07,137149.48
2024-02-19,7.86,8.12,8.2,7.86,143023.35
2024-02-20,8.05,8.19,8.24,7.95,85528.56
2024-02-21,8.1,8.24,8.56,8.1,99050.91
2024-02-22,8.29,8.54,8.58,8.26,93502.35
2024-02-23,8.56,8.86,8.86,8.5,101105.47
2024-02-26,8.84,8.88,9.03,8.72,102635.29
2024-02-27,8.87,9.25,9.25,8.78,118514.32
2024-02-28,9.3,8.49,9.34,8.48,194058.14
2024-02-29,8.45,8.9,8.91,8.39,121583.84
2024-03-01,8.89,9.17,9.17,8.85,114879.03
2024-03-04,9.25,9.27,9.44,9.1,112404.55
2024-03-05,9.21,9.16,9.34,9.08,81210.96
2024-03-06,9.21,9.13,9.28,8.97,71538.79
2024-03-07,9.13,8.93,9.2,8.93,55595.55
2024-03-08,8.93,9.21,9.22,8.88,71500.95
2024-03-11,9.18,9.25,9.27,9.03,69089.18
2024-03-12,9.29,9.28,9.34,9.18,62386.1
2024-03-13,9.3,9.37,9.5,9.26,81054.09
2024-03-14,9.36,9.24,9.4,9.12,62294.29
2024-03-15,9.18,9.35,9.35,9.17,57626.59
2024-03-18,9.36,9.52,9.53,9.29,77780.77
2024-03-19,9.44,9.46,9.55,9.39,62725.69
2024-03-20,9.45,9.49,9.57,9.45,78510.07
2024-03-21,9.45,9.47,9.54,9.39,54549.49
2024-03-22,9.45,9.37,9.52,9.29,58310.2
2024-03-25,9.36,9.17,9.59,9.15,85352.09
2024-03-26,9.11,9.0,9.31,8.92,75937.39
2024-03-27,8.97,8.63,9.06,8.61,66935.87
2024-03-28,8.57,9.09,9.49,8.57,265940.01
2024-03-29,9.11,9.28,9.32,8.87,250759.32
2024-04-01,9.22,9.31,9.32,9.17,154527.35
2024-04-02,9.28,9.19,9.29,9.1,92959.35
2024-04-03,9.19,9.0,9.21,8.91,79437.73
2024-04-08,8.96,8.75,8.96,8.73,68795.18
2024-04-09,8.75,8.86,8.93,8.74,68382.09
2024-04-10,8.86,8.55,8.86,8.46,73305.53
