date,open,close,high,low,volume
2024-01-02,8.27,8.27,8.27,7.8,494734.86
2024-01-03,8.38,7.97,8.55,7.96,830463.78
2024-01-04,7.78,8.02,8.14,7.78,488144.46
2024-01-05,7.89,7.55,8.02,7.51,425849.22
2024-01-08,7.53,7.37,7.57,7.25,232125.11
2024-01-09,7.41,7.8,7.98,7.41,394366.48
2024-01-10,7.7,7.68,7.75,7.49,267403.0
2024-01-11,7.72,7.67,7.76,7.49,210343.33
2024-01-12,7.66,7.38,7.8,7.37,198049.77
2024-01-15,7.3,7.11,7.37,7.08,179882.0
2024-01-16,7.11,6.89,7.15,6.79,155322.0
2024-01-17,6.89,6.66,6.9,6.64,100421.0
2024-01-18,6.6,6.56,6.72,6.33,136377.0
2024-01-19,6.52,6.4,6.6,6.4,74636.75
2024-01-22,6.38,5.99,6.43,5.96,134545.0
2024-01-23,6.02,6.06,6.12,5.84,86352.0
2024-01-24,6.19,6.19,6.27,5.99,109751.17
2024-01-25,6.26,6.63,6.75,6.21,208952.2
2024-01-26,6.58,6.46,6.69,6.44,136242.0
2024-01-29,6.49,6.17,6.5,6.17,97122.0
2024-01-30,6.13,6.11,6.29,6.04,74289.21
2024-01-31,6.14,5.68,6.2,5.68,113144.0
2024-02-01,5.58,5.5,5.7,5.44,116153.0
2024-02-02,5.53,5.3,5.69,5.09,123063.72
2024-02-05,5.2,4.77,5.24,4.77,153533.5
2024-02-06,4.64,5.01,5.05,4.41,152456.62
2024-02-07,5.04,4.78,5.11,4.66,165295.76
2024-02-08,4.78,5.26,5.26,4.73,162633.39
2024-02-19,5.35,5.53,5.54,5.26,161311.3
2024-02-20,5.46,5.55,5.61,5.3,133486.65
2024-02-21,5.47,6.11,6.11,5.45,156966.14
2024-02-22,6.2,6.72,6.72,5.97,600058.72
2024-02-23,7.07,7.39,7.39,6.85,787418.19
2024-02-26,7.8,8.13,8.13,7.6,665962.45
2024-02-27,8.43,7.64,8.44,7.32,908194.48
2024-02-28,7.46,7.71,8.4,7.46,1495808.94
2024-02-29,7.26,7.43,7.73,6.98,1067545.88
2024-03-01,7.43,7.24,7.66,7.16,841027.2
2024-03-04,7.2,7.61,7.84,6.9,883982.97
2024-03-05,7.4,7.89,8.26,7.33,897554.78
2024-03-06,7.94,7.77,8.38,7.7,808817.63
2024-03-07,7.78,7.64,7.97,7.46,590449.5
2024-03-08,7.58,7.56,7.65,7.35,341094.43
2024-03-11,7.49,7.55,7.63,7.33,300935.05
2024-03-12,7.55,7.9,8.25,7.53,648412.61
2024-03-13,7.79,7.61,7.89,7.56,415814.71
2024-03-14,7.77,8.37,8.37,7.69,562062.54
2024-03-15,9.1,9.21,9.21,8.9,299626.22
2024-03-18,10.13,10.13,10.13,10.13,46752.4
2024-03-19,10.4,9.57,11.14,9.56,1690443.6
2024-03-20,9.31,9.53,9.76,9.04,1098429.37
2024-03-21,9.22,8.91,9.25,8.85,839807.84
2024-03-22,8.78,9.06,9.17,8.74,558091.94
2024-03-25,8.93,8.21,8.94,8.15,559103.59
2024-03-26,8.09,7.92,8.21,7.77,419039.93
2024-03-27,8.01,7.89,8.15,7.84,378665.53
2024-03-28,7.88,8.25,8.28,7.88,399133.13
2024-03-29,8.15,8.2,8.34,8.07,288180.08
2024-04-01,8.29,8.45,8.48,8.17,356692.08
2024-04-02,8.38,8.14,8.39,8.11,289658.91
2024-04-03,8.1,7.86,8.21,7.85,244008.85
2024-04-08,7.73,7.65,7.87,7.65,175277.42
2024-04-09,7.65,7.68,7.8,7.58,135109.89
2024-04-10,7.79,7.98,8.27,7.79,416518.31
2024-04-11,7.82,8.15,8.24,7.7,339648.07
2024-04-12,8.16,7.83,8.19,7.75,251383.77
2024-04-15,7.77,7.14,7.79,7.05,333772.07
2024-04-16,7.03,6.43,7.1,6.43,296944.9
2024-04-17,6.49,6.96,6.99,6.49,261666.41
2024-04-18,6.95,6.92,7.06,6.77,212886.1
2024-04-19,6.86,6.89,6.99,6.76,162573.91
2024-04-22,6.84,6.82,6.92,6.64,119820.42
2024-04-23,6.82,6.93,6.99,6.79,124585.43
2024-04-24,6.87,7.07,7.15,6.84,246234.29
2024-04-25,6.98,7.01,7.1,6.91,149315.79
2024-04-26,6.99,7.53,7.71,6.97,550187.59
2024-04-29,7.44,8.16,8.28,7.44,777024.7
2024-04-30,7.95,7.56,8.0,7.5,566649.4
