date,open,close,high,low,volume
2024-01-02,8.14,8.09,8.16,8.01,111713.5
2024-01-03,8.04,8.0,8.16,7.95,119475.15
2024-01-04,8.0,7.88,8.0,7.83,119218.04
2024-01-05,7.9,7.96,8.2,7.88,360209.33
2024-01-08,7.97,7.79,7.98,7.76,190470.91
2024-01-09,7.77,7.87,7.99,7.74,134979.42
2024-01-10,7.86,7.92,8.02,7.71,152767.41
2024-01-11,7.95,7.93,7.98,7.77,142996.95
2024-01-12,7.89,7.8,7.9,7.8,100928.28
2024-01-15,7.73,7.62,7.76,7.58,179003.79
2024-01-16,7.62,7.6,7.65,7.47,177097.69
2024-01-17,7.6,7.36,7.64,7.36,147149.3
2024-01-18,7.34,7.46,7.49,7.16,184846.28
2024-01-19,7.45,7.42,7.49,7.38,70130.91
2024-01-22,7.39,7.07,7.39,7.05,184039.99
2024-01-23,7.07,7.11,7.21,6.92,148095.15
2024-01-24,7.15,7.16,7.21,6.98,158578.89
2024-01-25,7.19,7.15,7.19,6.96,318014.33
2024-01-26,7.11,6.93,7.17,6.92,369856.96
2024-01-29,6.97,6.67,6.97,6.57,301572.28
2024-01-30,6.61,6.47,6.72,6.44,185294.87
2024-01-31,6.42,6.31,6.66,6.26,232157.95
2024-02-01,6.28,6.13,6.3,6.1,231967.54
2024-02-02,6.13,5.85,6.22,5.65,368423.31
2024-02-05,5.85,5.62,5.9,5.44,343700.77
2024-02-06,5.5,6.04,6.09,5.5,368719.22
2024-02-07,6.1,6.21,6.36,6.04,337973.47
2024-02-08,6.27,6.22,6.38,5.96,470266.33
2024-02-19,6.32,6.24,6.41,6.19,341120.54
2024-02-20,6.24,6.3,6.33,6.17,232269.2
2024-02-21,6.28,6.33,6.53,6.21,326539.61
2024-02-22,6.28,6.36,6.38,6.28,196674.06
2024-02-23,6.37,6.42,6.42,6.25,312974.16
2024-02-26,6.4,6.52,6.63,6.39,330314.69
2024-02-27,6.5,6.71,6.71,6.42,357894.54
2024-02-28,6.7,6.41,6.94,6.4,503799.9
2024-02-29,6.37,6.65,6.65,6.36,269238.71
2024-03-01,6.64,6.6,6.66,6.52,206306.72
2024-03-04,6.62,6.68,6.79,6.56,291127.5
2024-03-05,6.62,6.5,6.64,6.47,206107.15
2024-03-06,6.46,6.42,6.53,6.36,163906.9
2024-03-07,6.48,6.34,6.53,6.33,234684.0
2024-03-08,6.33,6.29,6.4,6.22,195163.21
2024-03-11,6.3,6.47,6.49,6.27,216863.23
2024-03-12,6.48,6.57,6.61,6.46,301592.22
2024-03-13,6.56,6.59,6.63,6.48,208903.38
2024-03-14,6.62,6.5,6.69,6.46,204612.69
2024-03-15,6.48,6.57,6.65,6.46,222726.16
2024-03-18,6.56,6.62,6.63,6.5,195096.52
2024-03-19,6.59,6.53,6.62,6.51,175209.53
2024-03-20,6.55,6.58,6.64,6.46,201205.59
2024-03-21,6.57,6.62,6.76,6.47,335356.25
2024-03-22,6.58,6.43,6.59,6.37,276071.07
2024-03-25,6.4,6.31,6.44,6.3,148138.64
2024-03-26,6.29,6.29,6.31,6.21,136016.67
2024-03-27,6.29,6.15,6.32,6.14,123900.9
2024-03-28,6.15,6.17,6.25,6.11,139259.26
2024-03-29,6.16,6.21,6.22,6.15,99506.45
2024-04-01,6.23,6.28,6.33,6.22,142959.75
2024-04-02,6.27,6.21,6.28,6.16,139797.57
2024-04-03,6.22,6.14,6.22,6.13,120527.21
2024-04-08,6.14,5.94,6.14,5.93,221028.69
2024-04-09,5.91,6.12,6.13,5.91,138989.3
2024-04-10,6.12,5.99,6.12,5.96,103245.13
2024-04-11,6.0,5.87,6.02,5.86,201859.4
2024-04-12,5.89,5.85,5.94,5.82,132327.86
2024-04-15,5.86,5.78,5.97,5.71,194262.53
2024-04-16,5.77,5.41,5.78,5.4,310952.65
2024-04-17,5.43,5.59,5.68,5.43,233154.64
2024-04-18,5.58,5.47,5.61,5.46,202329.02
2024-04-19,5.44,5.3,5.45,5.25,269738.94
2024-04-22,5.26,5.36,5.45,5.18,194022.07
2024-04-23,5.35,5.55,5.58,5.32,266022.67
2024-04-24,5.57,5.63,5.64,5.44,202659.49
2024-04-25,5.63,5.6,5.79,5.58,276637.31
2024-04-26,5.5,5.5,5.55,5.15,638058.74
2024-04-29,5.49,5.74,5.78,5.47,363299.0
2024-04-30,5.74,5.75,5.79,5.67,197563.62
2024-05-06,5.8,6.0,6.07,5.8,330844.04
2024-05-07,6.01,6.09,6.1,5.92,249719.16
2024-05-08,6.09,6.14,6.35,6.03,333055.2
2024-05-09,6.1,6.24,6.37,6.06,368729.5
2024-05-10,6.24,6.03,6.27,6.0,383131.0
2024-05-13,6.0,5.95,6.02,5.91,259994.04
2024-05-14,5.93,5.97,6.06,5.93,173360.7
2024-05-15,5.96,5.86,6.0,5.86,186691.0
2024-05-16,5.89,5.89,5.97,5.85,169777.0
2024-05-17,5.9,5.86,5.93,5.79,231929.08
