date,open,close,high,low,volume
2024-01-02,36.26,35.5,36.32,35.5,152289.4
2024-01-03,35.3,34.95,35.51,34.5,163146.33
2024-01-04,34.85,34.77,35.24,34.37,133216.56
2024-01-05,34.32,33.86,34.85,33.66,148345.56
2024-01-08,33.8,32.7,33.85,32.6,135880.52
2024-01-09,32.93,29.52,33.19,29.43,464038.56
2024-01-10,29.0,28.72,29.73,28.61,276684.91
2024-01-11,28.84,29.86,30.38,28.81,275656.63
2024-01-12,29.71,29.4,30.12,29.3,129707.72
2024-01-15,29.3,29.17,29.57,28.8,113548.69
2024-01-16,29.2,28.94,29.24,28.35,141526.31
2024-01-17,28.89,28.31,29.03,28.3,103943.55
2024-01-18,28.23,28.5,28.57,27.4,208973.41
2024-01-19,28.5,27.75,28.65,27.66,154583.5
2024-01-22,27.71,26.5,27.86,26.16,183822.52
2024-01-23,26.48,27.03,27.2,26.3,155591.74
2024-01-24,26.3,27.25,27.27,25.42,297982.49
2024-01-25,27.0,29.12,29.45,26.79,409754.38
2024-01-26,29.0,28.79,29.38,28.7,266737.0
2024-01-29,28.7,28.78,29.8,28.68,247815.22
2024-01-30,28.7,28.11,28.96,28.02,172415.17
2024-01-31,27.9,26.6,27.94,26.54,189045.69
2024-02-01,26.65,26.47,27.44,25.82,172181.64
2024-02-02,26.5,25.66,27.25,24.7,219406.42
2024-02-05,25.0,24.07,25.38,23.1,251974.86
2024-02-06,24.0,25.57,25.99,23.56,222143.84
2024-02-07,25.99,26.75,27.24,25.57,275253.11
2024-02-08,27.07,27.8,28.38,27.07,254925.92
2024-02-19,28.48,28.45,28.58,27.69,238777.23
2024-02-20,28.08,28.75,28.96,27.8,200310.45
2024-02-21,28.4,28.9,30.18,28.28,271037.59
2024-02-22,29.25,29.97,30.45,29.25,295526.99
2024-02-23,30.08,30.47,30.8,29.56,335771.34
2024-02-26,31.56,31.93,33.48,31.18,482995.14
2024-02-27,31.8,33.25,33.3,31.2,454762.09
2024-02-28,33.13,31.0,33.65,30.96,428581.99
2024-02-29,30.65,32.22,32.47,30.63,306140.25
2024-03-01,32.25,34.37,34.7,32.02,513193.24
2024-03-04,34.37,34.68,35.3,33.68,430507.28
2024-03-05,34.01,33.6,34.49,33.49,317314.36
2024-03-06,33.36,33.39,33.85,32.68,241081.03
2024-03-07,33.45,32.32,33.94,32.3,234791.35
2024-03-08,32.32,32.0,32.55,31.7,311645.0
2024-03-11,31.99,32.84,33.06,31.62,259557.25
2024-03-12,32.75,32.9,33.3,32.47,245704.25
2024-03-13,35.0,36.19,36.19,34.71,315599.88
2024-03-14,36.19,34.28,36.48,33.83,780819.96
2024-03-15,33.88,33.53,34.56,32.87,393955.53
2024-03-18,33.4,34.69,34.73,33.29,419931.89
2024-03-19,34.37,34.01,34.66,34.01,251556.77
2024-03-20,33.97,34.3,34.6,33.83,245906.26
2024-03-21,34.31,34.13,34.94,34.08,234838.04
