date,open,close,high,low,volume
2024-01-02,43.86,43.24,45.01,43.23,74904.69
2024-01-03,43.13,41.59,43.63,41.5,100618.1
2024-01-04,42.1,40.9,42.23,40.49,102286.51
2024-01-05,40.65,39.69,41.09,39.47,88066.44
2024-01-08,39.47,38.57,39.69,38.52,60028.9
2024-01-09,38.82,38.94,39.57,38.38,62791.67
2024-01-10,38.7,37.95,38.9,37.94,66317.31
2024-01-11,37.94,38.76,38.88,37.83,57525.19
2024-01-12,38.43,39.19,39.39,38.38,66370.62
2024-01-15,38.99,38.7,39.68,38.43,51558.62
2024-01-16,38.59,37.68,38.75,36.86,87931.17
2024-01-17,37.48,36.2,37.56,36.2,67510.18
2024-01-18,36.05,36.47,36.62,35.26,73815.4
2024-01-19,36.3,35.79,36.96,35.73,51797.9
2024-01-22,35.72,34.14,35.8,34.03,84803.75
2024-01-23,34.14,35.61,35.99,33.9,76878.77
2024-01-24,35.75,36.47,36.57,35.05,76892.03
2024-01-25,36.49,37.26,37.5,35.73,77989.29
2024-01-26,37.12,36.44,38.0,36.35,58004.67
2024-01-29,36.62,35.42,37.17,35.38,58547.68
2024-01-30,35.24,34.52,35.52,34.46,51421.32
2024-01-31,34.22,34.17,35.18,33.1,84095.64
2024-02-01,33.89,34.48,35.67,33.82,64107.53
2024-02-02,34.69,34.1,35.5,32.91,105909.65
2024-02-05,34.26,36.06,36.93,33.06,139602.27
2024-02-06,36.01,38.32,38.59,35.33,129651.89
2024-02-07,38.2,38.88,39.25,37.85,125487.87
2024-02-08,39.28,38.85,39.75,38.34,108302.45
2024-02-19,39.2,39.2,40.1,38.14,112440.77
2024-02-20,38.85,38.9,39.37,38.34,65654.73
2024-02-21,38.66,39.09,40.04,38.39,86195.68
2024-02-22,39.3,39.64,39.9,39.1,69681.69
2024-02-23,39.65,39.88,39.93,38.96,90297.39
2024-02-26,42.37,41.49,42.59,41.06,159584.55
2024-02-27,41.81,44.43,45.46,41.48,235366.58
2024-02-28,44.04,42.09,45.76,42.06,255282.59
2024-02-29,41.91,44.51,44.54,41.91,195352.48
2024-03-01,45.23,46.83,47.72,44.77,243098.71
2024-03-04,46.82,46.24,47.03,45.59,162382.24
2024-03-05,45.73,45.72,46.53,45.3,142959.49
2024-03-06,45.72,45.86,46.72,44.98,136049.23
2024-03-07,46.73,45.2,48.38,45.12,222244.82
2024-03-08,45.15,46.53,46.56,44.64,142859.28
2024-03-11,46.46,47.04,47.09,45.97,127394.77
2024-03-12,46.75,46.07,47.13,45.74,140690.02
2024-03-13,46.24,45.94,46.66,45.7,101419.42
2024-03-14,45.83,45.19,46.74,44.65,147606.23
2024-03-15,44.82,46.06,46.06,44.66,109037.63
2024-03-18,46.18,46.56,46.94,46.09,146547.67
2024-03-19,46.46,44.94,46.46,44.91,155735.82
2024-03-20,44.89,43.91,45.3,43.83,203900.84
2024-03-21,44.31,43.68,44.71,43.5,108941.48
2024-03-22,43.75,44.03,44.53,43.28,129294.11
2024-03-25,43.84,43.25,44.87,43.17,110592.71
2024-03-26,43.27,42.78,43.54,41.91,122022.43
2024-03-27,42.99,42.69,43.63,42.41,88753.55
2024-03-28,42.63,44.87,45.38,42.42,172726.61
2024-03-29,44.43,45.04,45.04,43.97,100609.73
2024-04-01,45.13,45.43,45.64,44.72,99563.27
2024-04-02,45.44,44.75,45.46,44.16,99753.66
2024-04-03,44.54,44.25,45.31,44.25,79173.28
2024-04-08,43.99,43.41,44.17,43.12,82980.23
2024-04-09,43.41,42.72,43.54,41.62,119397.01
2024-04-10,42.88,42.4,43.71,42.06,97850.47
2024-04-11,42.58,42.47,43.65,42.36,97234.75
2024-04-12,42.71,43.17,43.7,42.69,97061.49
2024-04-15,43.21,43.26,43.92,42.64,128119.46
2024-04-16,43.12,43.0,44.09,42.59,111043.7
2024-04-17,43.53,45.47,45.47,43.34,194751.94
2024-04-18,45.11,45.38,45.87,44.82,148721.43
2024-04-19,45.03,46.02,46.56,44.64,149550.89
2024-04-22,45.49,45.16,46.33,44.82,112202.91
2024-04-23,45.3,45.31,45.79,44.91,86720.03
2024-04-24,45.63,46.05,46.45,45.34,141345.2
2024-04-25,45.76,46.89,47.03,45.73,125339.32
2024-04-26,46.66,46.94,47.41,46.38,151760.66
2024-04-29,47.43,47.06,47.62,46.34,121122.01
2024-04-30,46.87,46.14,47.24,45.98,108306.91
2024-05-06,46.72,47.67,48.08,46.72,146281.21
2024-05-07,47.43,46.78,47.8,46.7,96454.93
2024-05-08,46.56,45.3,46.65,45.3,121821.02
2024-05-09,45.3,45.56,45.66,44.98,118246.18
2024-05-10,45.48,44.64,45.66,44.25,105100.9
2024-05-13,44.51,44.82,45.09,44.06,75511.74
2024-05-14,44.99,44.5,45.48,44.28,72965.13
2024-05-15,44.37,43.77,44.71,43.62,59496.41
2024-05-16,44.0,43.65,44.12,43.51,66337.6
2024-05-17,43.65,44.83,44.84,43.56,85623.32
2024-05-20,45.01,40.99,45.01,37.46,366958.73
2024-05-21,40.94,42.26,42.72,40.83,180413.75
2024-05-22,41.98,41.86,42.2,40.9,88433.76
2024-05-23,41.99,41.04,42.2,40.9,66977.09
2024-05-24,41.05,40.45,41.22,40.41,60731.94
2024-05-27,40.69,41.96,42.07,40.49,69569.89
2024-05-28,41.62,40.61,41.7,40.51,66602.47
2024-05-29,40.64,40.7,40.99,40.45,38006.73
2024-05-30,40.83,41.51,41.88,40.57,57943.9
2024-05-31,41.68,41.98,42.43,41.49,53134.86
2024-06-03,42.48,43.6,44.91,42.48,164797.8
2024-06-04,44.18,43.46,44.23,43.31,68240.24
2024-06-05,43.41,43.26,43.89,43.11,64664.13
2024-06-06,43.26,43.45,43.8,42.82,62776.56
2024-06-07,43.37,42.54,43.69,42.13,63819.2
2024-06-11,42.62,42.86,43.23,42.11,70782.04
2024-06-12,43.11,43.45,43.78,42.87,73934.06
2024-06-13,43.85,43.79,44.29,43.31,95391.98
2024-06-14,43.79,41.5,44.25,40.26,321755.98
2024-06-17,40.79,40.73,41.64,40.3,129798.69
2024-06-18,40.36,39.39,40.88,39.28,187488.93
2024-06-19,39.54,38.04,39.7,38.04,156017.91
2024-06-20,38.77,38.68,39.34,38.4,110160.78
2024-06-21,38.62,38.69,38.83,38.09,72470.98
2024-06-24,38.29,37.8,39.03,37.63,76783.44
2024-06-25,37.78,37.16,38.05,36.76,81930.44
2024-06-26,37.15,37.83,37.92,36.46,74459.37
2024-06-27,37.74,36.86,38.13,36.78,68696.3
2024-06-28,36.57,37.11,37.73,36.57,57459.96
2024-07-01,37.21,37.86,38.13,37.18,67802.47
2024-07-02,37.76,37.14,37.86,36.84,71865.83
2024-07-03,37.21,36.42,37.54,36.2,61888.43
2024-07-04,36.53,35.87,36.84,35.83,53424.82
2024-07-05,35.98,36.62,36.8,35.53,63453.68
2024-07-08,36.43,35.42,36.53,35.25,72160.35
2024-07-09,35.42,36.45,36.52,34.88,84904.86
2024-07-10,36.33,36.87,37.31,36.24,67152.05
2024-07-11,37.57,37.26,37.74,37.01,108817.91
2024-07-12,37.3,36.18,37.3,36.14,85225.81
2024-07-15,36.12,35.69,36.28,35.55,52006.2
2024-07-16,35.58,35.98,36.13,35.19,66292.51
2024-07-17,35.96,35.61,35.96,35.03,87028.9
2024-07-18,35.34,36.32,36.34,35.21,85214.67
2024-07-19,36.01,36.8,37.0,35.87,77485.51
2024-07-22,36.8,36.88,37.28,36.42,72976.65
2024-07-23,36.66,35.12,36.78,35.1,96070.91
2024-07-24,35.08,34.65,35.32,34.63,53083.51
2024-07-25,34.53,34.64,35.02,34.37,44211.23
2024-07-26,34.53,35.45,35.68,34.53,64236.04
2024-07-29,35.49,34.57,35.72,34.51,58907.6
2024-07-30,34.56,34.86,34.93,33.67,60164.37
2024-07-31,34.82,37.17,37.24,34.7,125428.11
2024-08-01,37.18,37.01,37.81,36.64,84780.02
2024-08-02,36.53,36.39,37.29,36.23,76050.04
2024-08-05,35.92,36.15,37.37,35.81,91398.54
2024-08-06,36.65,37.07,37.2,36.5,66427.98
2024-08-07,36.99,36.64,37.38,36.54,56052.33
2024-08-08,36.42,36.81,37.16,36.04,56026.83
2024-08-09,36.89,36.38,37.2,36.37,42722.63
2024-08-12,36.4,36.18,36.62,35.87,37869.51
2024-08-13,35.96,36.8,36.84,35.83,39772.59
2024-08-14,36.67,36.02,36.78,35.99,40332.79
2024-08-15,36.01,36.35,36.8,35.75,59083.2
2024-08-16,36.26,36.03,36.45,35.85,43691.4
2024-08-19,36.03,36.18,36.56,35.93,38457.63
2024-08-20,36.42,36.27,37.51,36.19,98008.26
2024-08-21,36.19,36.29,37.15,36.18,83195.05
2024-08-22,36.61,37.74,38.12,36.3,152046.03
2024-08-23,37.41,37.96,38.12,37.11,94076.39
2024-08-26,37.94,38.12,38.35,37.34,67744.39
2024-08-27,38.05,37.66,38.05,37.18,68597.22
2024-08-28,37.6,38.29,38.57,37.42,72984.14
2024-08-29,38.19,39.33,39.57,38.03,87630.69
2024-08-30,39.12,38.81,40.11,38.62,141142.36
2024-09-02,38.81,38.31,39.12,38.26,77959.22
2024-09-03,38.69,39.11,39.45,38.66,74976.82
2024-09-04,38.98,39.15,39.62,38.79,53135.62
2024-09-05,39.24,39.05,39.31,38.83,41581.27
2024-09-06,39.05,37.65,39.17,37.62,64356.72
2024-09-09,37.21,36.21,37.79,36.11,87347.18
2024-09-10,36.38,36.82,37.05,35.67,65126.47
2024-09-11,36.6,37.85,38.22,36.53,80421.67
2024-09-12,37.87,37.86,38.38,37.79,49345.67
2024-09-13,37.82,37.84,38.14,37.44,55733.99
2024-09-18,37.84,37.88,38.16,36.82,52084.15
2024-09-19,38.06,37.8,38.59,37.07,86094.01
2024-09-20,38.01,37.45,38.04,36.99,50464.76
2024-09-23,37.85,38.11,38.98,37.41,79857.78
2024-09-24,38.66,40.22,40.22,38.19,123732.03
2024-09-25,40.53,40.7,41.39,40.32,125131.3
2024-09-26,40.65,42.58,42.62,40.45,126239.98
2024-09-27,43.48,44.49,44.67,42.98,97927.47
2024-09-30,46.76,49.52,50.73,45.46,383471.59
2024-10-08,59.42,57.88,59.42,53.16,471742.16
2024-10-09,55.34,51.72,56.57,51.05,402879.67
2024-10-10,52.17,50.1,54.43,49.87,259190.47
2024-10-11,49.82,47.26,50.07,46.84,210881.0
2024-10-14,47.63,48.81,49.15,45.95,180865.76
2024-10-15,48.51,47.84,49.56,47.84,144375.49
2024-10-16,46.57,48.24,49.39,46.49,123414.96
2024-10-17,48.89,48.87,50.56,48.54,158920.24
2024-10-18,48.92,51.73,53.65,48.26,252048.7
2024-10-21,52.15,51.2,53.38,51.0,249893.5
2024-10-22,50.98,49.69,50.98,49.22,234138.01
2024-10-23,49.22,47.81,49.22,47.55,280651.69
2024-10-24,47.73,47.34,48.1,47.18,151810.5
2024-10-25,47.59,48.11,48.52,46.67,188326.84
2024-10-28,47.95,47.8,48.13,47.1,156082.22
2024-10-29,47.99,47.27,48.63,47.11,174106.89
2024-10-30,47.1,47.0,47.71,46.42,123439.0
2024-10-31,46.91,47.42,47.7,46.59,144659.3
2024-11-01,47.36,46.2,47.71,46.19,128038.53
2024-11-04,46.17,47.3,48.15,46.17,192995.7
2024-11-05,47.32,48.81,49.12,46.96,246379.2
