date,open,close,high,low,volume
2024-01-02,42.32,41.55,42.32,41.26,22810.89
2024-01-03,41.33,40.86,41.6,40.56,15400.26
2024-01-04,40.86,40.29,40.86,40.08,15469.79
2024-01-05,40.25,38.86,40.49,38.76,24816.38
2024-01-08,39.0,38.07,39.05,38.07,18986.5
2024-01-09,38.13,38.39,39.03,38.07,21010.63
2024-01-10,38.62,37.87,38.62,37.35,18084.0
2024-01-11,37.66,38.67,38.86,37.66,20834.52
2024-01-12,38.47,38.18,38.79,38.18,14209.2
2024-01-15,38.08,38.1,38.89,37.44,20862.33
2024-01-16,37.83,37.49,38.4,36.87,32471.74
2024-01-17,37.37,36.34,37.55,36.34,20053.48
2024-01-18,36.33,36.56,36.67,35.5,29365.24
2024-01-19,36.51,36.03,37.05,35.96,20431.94
2024-01-22,35.87,33.71,36.16,33.43,31286.98
2024-01-23,33.64,34.28,34.58,33.3,27591.71
2024-01-24,34.54,34.34,34.67,32.91,26645.63
2024-01-25,34.19,35.48,35.64,33.7,26610.12
2024-01-26,35.37,34.0,35.37,33.96,26505.85
2024-01-29,34.12,33.1,35.02,33.1,24180.07
2024-01-30,32.89,31.91,33.4,31.8,22591.56
2024-01-31,31.82,30.12,32.06,30.04,30238.42
2024-02-01,29.95,30.16,31.21,29.47,31982.05
2024-02-02,30.1,28.38,30.71,27.23,40504.2
2024-02-05,27.84,25.74,28.34,24.35,56297.62
2024-02-06,24.95,27.93,28.03,24.56,57022.02
2024-02-07,27.89,29.51,30.06,27.89,57811.48
2024-02-08,29.63,31.72,32.45,29.63,49810.56
2024-02-19,32.84,32.7,33.77,31.79,59246.5
2024-02-20,32.18,32.94,33.4,31.68,48994.02
2024-02-21,32.75,32.73,33.74,32.18,48711.82
2024-02-22,32.8,33.81,33.85,32.69,41129.03
2024-02-23,33.89,34.38,34.48,33.42,38737.05
2024-02-26,34.07,34.47,35.17,33.87,39903.48
2024-02-27,34.28,36.7,36.7,34.07,57730.63
2024-02-28,36.71,33.79,37.03,33.79,63545.1
2024-02-29,33.78,35.8,35.8,33.6,55101.18
2024-03-01,35.84,36.66,36.75,35.69,50787.16
2024-03-04,36.68,36.48,36.95,35.69,42429.02
2024-03-05,36.19,36.27,36.88,35.78,39391.37
2024-03-06,35.78,35.78,36.52,35.27,30649.92
2024-03-07,35.92,34.84,36.41,34.8,31277.64
2024-03-08,34.91,35.54,35.67,34.69,23435.32
2024-03-11,35.48,36.3,36.51,35.13,37988.86
2024-03-12,36.53,36.96,37.25,36.11,37394.96
2024-03-13,37.36,36.95,37.66,36.83,38232.21
2024-03-14,36.33,36.2,36.77,35.71,31553.86
2024-03-15,36.28,36.36,36.49,35.5,21265.82
2024-03-18,36.67,37.1,37.13,36.28,33532.51
2024-03-19,37.16,37.04,37.58,36.75,36739.85
2024-03-20,36.79,37.09,37.27,36.46,29652.05
2024-03-21,37.18,36.93,38.03,36.8,37691.07
2024-03-22,36.95,36.14,37.47,35.97,33928.15
2024-03-25,35.92,34.46,36.08,34.43,33474.55
2024-03-26,34.46,34.07,35.45,33.58,31561.05
2024-03-27,34.28,31.96,34.29,31.96,31620.52
2024-03-28,31.96,32.83,33.35,31.77,29477.04
2024-03-29,32.83,33.12,33.3,32.23,18997.82
2024-04-01,33.12,33.88,34.19,33.11,24001.08
2024-04-02,33.82,33.46,34.0,33.13,19784.13
2024-04-03,33.29,32.79,33.59,32.5,19386.93
2024-04-08,32.79,31.62,32.81,31.59,18993.41
2024-04-09,31.78,32.42,32.47,31.53,18849.62
2024-04-10,32.3,31.19,32.42,30.9,20162.56
2024-04-11,31.06,30.75,31.6,30.71,19552.51
2024-04-12,30.8,30.91,31.51,30.74,19349.43
2024-04-15,31.81,32.69,35.06,31.69,89202.56
2024-04-16,31.81,31.03,32.68,31.03,58745.65
2024-04-17,31.46,33.11,33.21,31.32,58122.2
2024-04-18,32.6,32.1,33.07,31.71,48320.09
2024-04-19,31.31,31.12,32.1,30.86,43147.79
2024-04-22,30.39,31.53,31.78,29.42,41438.38
2024-04-23,31.8,31.3,31.93,31.04,27102.8
2024-04-24,31.1,31.66,31.95,30.98,31721.59
2024-04-25,30.24,29.93,30.94,29.42,58355.0
2024-04-26,29.91,31.74,31.85,29.89,50590.59
2024-04-29,31.9,32.79,33.03,31.79,32617.9
2024-04-30,32.81,32.18,33.0,31.85,29272.99
2024-05-06,32.75,32.42,33.1,32.31,27638.44
2024-05-07,32.21,32.33,32.57,32.03,18980.17
2024-05-08,32.2,31.29,32.2,31.24,26271.49
2024-05-09,31.21,32.66,32.66,31.21,30469.47
2024-05-10,32.93,31.56,32.93,31.5,33629.73
2024-05-13,31.19,30.51,31.53,30.39,27095.17
2024-05-14,30.66,30.53,31.28,30.33,18704.47
2024-05-15,30.41,30.1,30.73,29.88,19428.83
2024-05-16,30.38,30.25,30.68,30.12,19449.86
2024-05-17,30.11,30.74,30.77,29.98,18153.62
2024-05-20,30.74,30.87,31.32,30.55,19794.4
2024-05-21,31.31,30.56,31.34,30.46,20492.97
2024-05-22,30.48,31.19,31.28,30.41,24208.2
2024-05-23,31.29,30.46,31.31,30.34,28374.35
2024-05-24,30.26,29.26,30.56,29.21,34815.37
2024-05-27,29.22,30.34,30.34,28.61,35568.05
2024-05-28,30.39,32.01,34.02,30.13,96728.38
2024-05-29,31.7,31.81,32.5,31.55,55287.05
2024-05-30,31.62,34.76,35.65,31.27,133988.47
2024-05-31,33.89,34.25,34.76,33.63,93659.73
2024-06-03,34.24,33.79,34.65,33.43,69772.59
2024-06-04,33.5,33.2,33.58,32.59,55806.85
2024-06-05,33.06,33.5,34.77,32.96,78357.28
2024-06-06,33.89,32.5,34.37,32.33,72813.55
2024-06-07,32.77,32.28,33.38,31.74,53683.13
2024-06-11,32.14,34.97,35.09,31.76,116128.61
2024-06-12,34.49,34.39,34.91,34.06,78431.29
2024-06-13,34.39,35.83,35.91,34.19,135053.95
2024-06-14,35.2,36.56,36.93,34.73,104663.49
2024-06-17,36.06,35.77,37.13,35.46,105831.43
2024-06-18,35.48,35.61,36.08,34.95,70375.38
2024-06-19,35.43,35.4,35.89,34.67,68288.92
2024-06-20,35.38,36.58,36.69,34.95,111956.67
2024-06-21,35.9,35.52,36.23,34.57,65483.33
2024-06-24,34.93,33.38,36.1,33.3,73672.25
2024-06-25,33.36,31.75,33.74,31.3,71693.65
2024-06-26,31.71,32.82,33.03,30.99,54675.39
2024-06-27,32.88,32.53,34.4,32.47,66580.9
2024-06-28,32.57,32.82,33.66,32.2,50354.19
2024-07-01,32.71,32.57,33.04,31.38,43580.73
2024-07-02,32.55,31.88,32.7,31.65,28580.46
2024-07-03,31.88,32.12,32.66,31.05,43183.5
2024-07-04,32.0,30.73,32.35,30.67,38247.76
2024-07-05,30.8,30.54,31.06,29.94,30293.0
2024-07-08,30.54,32.63,34.58,30.45,105965.21
2024-07-09,32.42,33.91,34.19,32.14,90857.57
2024-07-10,33.71,33.76,34.16,33.51,53023.5
2024-07-11,34.44,34.07,34.91,33.38,62171.08
2024-07-12,33.65,34.81,34.88,33.34,75138.49
2024-07-15,34.86,34.78,35.64,34.42,68613.6
2024-07-16,34.51,35.14,35.34,34.17,66882.2
2024-07-17,34.9,34.34,35.4,34.34,55596.99
2024-07-18,33.91,35.36,35.36,33.6,74829.36
2024-07-19,35.37,36.03,36.68,35.04,103183.21
2024-07-22,35.91,35.77,36.45,35.55,58526.56
2024-07-23,35.63,34.22,35.76,34.19,54342.98
2024-07-24,34.07,34.14,35.06,34.01,44724.06
2024-07-25,33.73,34.66,35.1,33.54,40720.45
2024-07-26,34.27,35.47,35.87,34.27,52977.68
2024-07-29,35.88,34.91,35.88,34.91,42672.82
2024-07-30,34.65,39.1,39.7,34.19,173080.93
2024-07-31,38.13,38.73,39.07,37.7,142072.16
2024-08-01,38.35,41.69,43.61,38.28,211376.9
2024-08-02,40.64,42.18,43.26,40.4,167915.85
2024-08-05,41.17,38.24,41.17,38.18,153425.62
2024-08-06,39.31,39.22,39.68,38.2,100710.78
2024-08-07,39.05,38.54,39.5,38.31,72211.63
2024-08-08,37.95,40.08,41.49,37.2,140894.06
2024-08-09,40.77,40.07,42.22,40.0,129080.73
2024-08-12,39.07,40.05,40.88,38.91,79793.23
2024-08-13,39.6,40.2,41.15,38.77,92454.11
2024-08-14,39.8,38.61,40.39,38.54,76397.0
2024-08-15,38.25,38.39,39.8,38.03,79379.78
2024-08-16,38.51,36.81,38.78,36.73,102005.66
2024-08-19,36.13,36.29,37.09,36.13,44859.7
2024-08-20,36.46,36.06,36.68,35.94,33955.0
2024-08-21,36.09,34.91,36.26,34.72,53653.8
2024-08-22,34.67,34.01,34.91,33.89,43154.5
2024-08-23,34.0,33.02,34.0,32.91,41309.88
2024-08-26,33.04,32.66,33.3,32.29,35944.15
2024-08-27,32.46,32.04,32.73,31.92,26593.59
2024-08-28,31.99,31.95,32.22,31.64,23162.96
2024-08-29,32.0,32.59,33.09,31.86,57395.13
2024-08-30,32.36,33.68,34.26,32.34,63934.24
2024-09-02,33.46,31.74,33.73,31.72,54884.13
2024-09-03,31.68,32.12,32.57,31.59,31421.96
2024-09-04,31.72,32.45,32.99,31.62,36861.68
2024-09-05,32.48,32.89,33.25,32.48,30733.32
