date,open,close,high,low,volume
2024-01-02,48.47,49.47,50.54,48.06,52256.48
2024-01-03,49.12,48.44,49.12,47.62,27200.29
2024-01-04,48.29,47.98,48.74,47.6,18359.04
2024-01-05,48.02,46.79,48.44,46.43,23142.2
2024-01-08,46.8,45.35,46.89,45.22,17635.99
2024-01-09,45.45,44.49,46.14,44.12,27672.84
2024-01-10,44.63,43.31,44.64,43.3,25921.01
2024-01-11,43.48,44.2,44.56,43.17,29664.61
2024-01-12,43.91,44.76,45.49,43.48,38106.89
2024-01-15,44.2,43.93,44.7,43.26,27341.65
2024-01-16,43.83,43.24,43.87,42.48,27823.3
2024-01-17,43.05,41.42,43.22,41.4,22657.8
2024-01-18,41.11,41.98,42.14,40.28,26250.97
2024-01-19,41.68,41.0,42.39,40.94,15599.96
2024-01-22,40.9,38.32,41.26,37.86,24791.41
2024-01-23,37.75,39.02,39.2,37.75,24061.24
2024-01-24,39.32,38.93,39.36,37.4,24453.65
2024-01-25,39.01,40.4,40.77,38.71,27582.39
2024-01-26,40.31,38.86,40.4,38.79,21274.19
2024-01-29,39.22,37.9,40.22,37.9,19821.32
2024-01-30,37.87,36.56,38.43,36.54,18846.6
2024-01-31,36.61,34.46,36.92,34.36,26503.74
2024-02-01,34.32,34.11,34.83,33.34,25836.68
2024-02-02,34.27,31.8,34.76,30.79,36348.26
2024-02-05,31.69,28.62,31.7,28.62,42007.19
2024-02-06,26.69,30.23,30.65,26.66,55837.3
2024-02-07,30.23,32.31,33.25,29.93,54325.06
2024-02-08,32.32,35.19,35.47,32.32,68987.76
2024-02-19,35.64,35.15,36.02,34.38,52055.77
2024-02-20,34.96,35.87,36.15,34.36,43673.72
2024-02-21,35.77,36.22,37.38,35.1,45689.06
2024-02-22,35.94,37.37,37.46,35.81,32199.76
2024-02-23,37.55,38.94,39.22,37.0,43933.2
2024-02-26,38.55,39.76,40.69,38.07,53510.98
2024-02-27,40.62,43.11,43.68,40.36,81191.33
2024-02-28,42.9,38.8,43.46,38.8,86866.14
2024-02-29,38.4,41.02,41.03,38.36,52135.3
2024-03-01,41.45,42.69,42.83,41.39,64393.38
2024-03-04,43.13,42.94,44.52,42.42,54757.66
2024-03-05,42.25,42.46,43.59,42.15,44543.94
2024-03-06,42.46,42.78,43.31,41.38,42272.93
2024-03-07,42.8,41.17,43.15,41.15,33915.6
2024-03-08,41.08,42.46,42.66,40.63,35684.55
2024-03-11,42.04,42.64,42.83,41.69,27082.57
2024-03-12,42.4,44.68,45.35,42.36,64880.74
2024-03-13,44.66,45.65,46.75,43.82,68720.23
2024-03-14,45.48,44.6,45.97,43.68,41758.76
2024-03-15,44.98,44.96,45.16,43.87,31887.69
2024-03-18,44.99,45.36,45.81,44.69,36613.77
2024-03-19,45.37,46.32,47.38,44.99,48309.77
2024-03-20,46.48,47.77,49.03,46.48,50830.51
2024-03-21,47.69,46.3,47.71,46.1,45012.87
2024-03-22,46.3,45.13,46.65,44.5,39820.03
2024-03-25,45.22,43.32,45.28,43.25,28335.65
2024-03-26,43.45,42.47,43.9,42.2,27417.48
2024-03-27,42.33,40.1,42.37,40.08,27686.5
2024-03-28,39.88,43.07,44.0,39.88,44992.28
