date,open,close,high,low,volume
2024-01-02,31.04,30.4,31.13,30.39,186558.61
2024-01-03,30.26,30.51,30.66,30.13,161224.54
2024-01-04,30.33,29.62,30.48,29.42,167835.93
2024-01-05,29.45,29.12,30.39,28.9,216956.54
2024-01-08,28.92,28.32,29.7,28.25,225115.96
2024-01-09,28.34,28.51,29.14,27.87,200525.42
2024-01-10,28.39,28.67,29.25,28.05,194591.71
2024-01-11,28.53,29.41,29.97,28.23,313533.65
2024-01-12,29.4,29.06,29.72,28.82,323693.61
2024-01-15,28.62,28.16,28.72,27.71,276857.98
2024-01-16,28.16,28.29,28.71,27.86,209700.33
2024-01-17,28.19,27.1,28.22,27.1,241366.59
2024-01-18,26.95,27.58,27.67,26.56,282108.79
2024-01-19,27.41,27.64,28.48,27.36,235306.41
2024-01-22,27.51,26.39,27.51,26.12,308607.12
2024-01-23,26.34,26.46,26.77,25.9,208281.01
2024-01-24,26.55,26.42,26.65,25.38,278389.31
2024-01-25,26.31,27.15,27.21,26.24,253016.15
2024-01-26,26.97,26.7,27.32,26.61,206801.57
2024-01-29,26.7,25.47,26.72,25.46,228661.12
2024-01-30,25.47,24.53,25.62,24.52,228147.39
2024-01-31,24.29,23.62,24.95,23.55,261877.15
2024-02-01,23.6,23.61,24.22,23.28,203818.08
2024-02-02,23.69,22.65,23.85,21.71,275232.04
2024-02-05,22.55,21.32,22.55,20.66,411310.05
2024-02-06,21.29,22.78,22.82,21.21,387598.19
2024-02-07,22.88,23.28,23.68,22.67,382446.56
2024-02-08,23.67,24.33,24.34,23.25,379406.69
2024-02-19,24.43,24.12,24.51,23.84,301679.33
2024-02-20,23.99,24.12,24.18,23.58,207483.09
2024-02-21,23.88,24.71,25.17,23.79,300748.76
2024-02-22,24.6,25.03,25.03,24.45,220811.56
2024-02-23,25.11,25.47,25.68,25.0,258795.27
2024-02-26,25.47,25.44,25.8,25.22,236527.11
2024-02-27,25.33,25.92,25.92,25.26,211769.07
2024-02-28,26.15,25.43,27.25,25.39,458427.57
2024-02-29,25.17,26.25,26.38,25.13,331897.04
2024-03-01,26.29,26.55,26.87,26.21,275817.21
2024-03-04,26.55,26.34,27.09,26.14,243101.66
2024-03-05,25.98,25.79,26.21,25.64,244764.66
