date,open,close,high,low,volume
2024-01-02,50.95,48.68,51.0,48.68,19369.81
2024-01-03,48.55,46.4,48.55,46.1,24954.7
2024-01-04,46.3,46.26,46.68,45.23,12929.59
2024-01-05,46.74,45.8,47.7,45.5,15146.62
2024-01-08,45.84,44.95,45.84,44.58,8913.98
2024-01-09,45.02,45.2,46.16,44.31,12009.29
2024-01-10,44.75,43.0,44.99,42.98,19572.89
2024-01-11,43.3,42.93,43.66,42.1,28550.8
2024-01-12,42.71,41.54,42.92,41.53,17112.42
2024-01-15,41.5,43.13,44.29,41.12,25154.84
2024-01-16,42.76,41.77,42.89,41.0,19760.41
2024-01-17,42.21,40.7,42.29,40.69,13205.07
2024-01-18,40.0,42.55,42.57,39.39,22340.76
2024-01-19,42.5,40.88,42.55,40.15,18041.38
2024-01-22,41.24,39.85,41.8,39.8,15972.35
2024-01-23,39.56,39.58,41.01,39.02,24037.45
2024-01-24,38.44,38.95,39.3,36.36,35361.88
2024-01-25,39.0,40.06,40.59,37.81,19327.73
2024-01-26,39.9,38.33,40.38,38.2,19724.62
2024-01-29,39.03,37.48,39.48,37.34,15112.39
2024-01-30,36.94,36.09,37.59,36.0,11050.43
2024-01-31,35.33,33.7,36.0,33.7,17727.33
2024-02-01,33.5,33.86,34.98,33.01,16042.21
2024-02-02,33.77,31.72,34.79,30.53,17622.36
2024-02-05,31.0,28.96,31.59,27.78,22737.55
2024-02-06,28.11,29.67,30.38,27.04,33021.95
2024-02-07,29.86,30.0,32.18,29.2,33697.77
2024-02-08,30.21,31.95,32.32,27.07,41576.78
2024-02-19,33.5,35.0,35.46,32.64,39644.95
2024-02-20,34.95,33.49,34.95,32.5,26879.57
2024-02-21,33.5,33.5,34.43,32.8,23907.98
2024-02-22,33.96,35.88,36.98,33.88,38051.45
2024-02-23,36.44,36.63,36.83,35.22,22866.85
2024-02-26,36.45,39.15,40.4,36.1,36213.81
2024-02-27,38.5,41.94,42.48,38.11,38664.52
2024-02-28,41.4,37.38,42.1,37.05,33312.78
2024-02-29,37.01,39.4,40.57,37.01,26514.44
2024-03-01,39.43,41.05,41.74,39.32,24980.75
2024-03-04,41.81,43.48,45.28,41.0,41104.1
