date,open,close,high,low,volume
2024-01-02,37.23,36.87,37.48,36.8,111259.45
2024-01-03,36.73,36.6,36.84,36.21,115850.5
2024-01-04,36.6,36.17,36.7,35.74,82546.76
2024-01-05,36.29,34.88,36.32,34.56,145065.79
2024-01-08,34.98,34.27,35.22,34.27,98350.78
2024-01-09,34.27,34.09,34.53,33.85,85400.0
2024-01-10,33.91,33.71,34.38,33.57,73069.17
2024-01-11,33.56,33.77,33.93,33.37,105071.37
2024-01-12,33.74,33.22,33.74,33.06,96013.9
2024-01-15,33.05,32.68,33.06,32.39,118243.59
2024-01-16,32.53,32.67,32.74,32.08,104872.62
2024-01-17,32.66,31.64,32.66,31.64,109011.42
2024-01-18,31.37,32.05,32.26,30.71,168618.74
2024-01-19,31.74,31.87,32.07,31.46,96074.17
2024-01-22,31.85,31.83,32.69,31.59,175824.14
2024-01-23,31.77,31.99,32.25,31.19,130104.27
2024-01-24,32.17,32.32,32.43,31.1,107262.49
2024-01-25,32.19,33.6,33.61,32.1,154357.15
2024-01-26,33.56,33.25,33.61,33.11,98576.65
2024-01-29,33.34,32.78,33.53,32.78,92766.17
2024-01-30,32.62,32.56,33.24,32.49,85675.77
2024-01-31,32.42,31.22,32.66,31.09,111063.47
2024-02-01,30.97,31.04,31.57,30.51,96855.73
2024-02-02,31.1,29.78,31.26,28.79,160600.77
2024-02-05,29.29,29.5,29.94,28.09,173638.29
2024-02-06,29.5,31.35,31.37,29.2,167994.95
2024-02-07,31.39,32.17,32.43,31.12,193747.18
2024-02-08,32.22,32.94,33.39,32.14,155685.38
2024-02-19,33.07,32.47,33.23,32.32,133672.66
2024-02-20,32.37,32.26,32.51,32.09,107867.03
2024-02-21,32.18,33.02,33.6,31.93,129741.13
2024-02-22,32.9,33.29,33.73,32.84,100748.68
2024-02-23,33.38,33.45,33.82,32.95,99778.14
2024-02-26,33.39,33.48,33.84,33.15,89383.15
2024-02-27,33.43,34.2,34.24,33.27,97525.21
2024-02-28,34.28,33.46,34.46,33.46,111732.89
2024-02-29,33.28,34.16,34.2,33.28,116499.56
2024-03-01,34.17,34.83,34.93,34.17,119977.92
2024-03-04,34.67,34.65,34.81,34.2,102624.49
2024-03-05,34.83,35.7,36.62,34.66,262537.65
2024-03-06,35.74,35.59,35.84,34.96,140573.76
2024-03-07,35.52,34.66,35.52,34.45,145270.82
2024-03-08,34.75,34.67,34.93,34.27,92856.57
2024-03-11,34.58,35.31,35.33,34.45,114146.08
2024-03-12,35.37,35.74,35.87,35.22,130195.72
2024-03-13,35.75,35.34,35.97,35.14,106885.66
2024-03-14,35.13,34.92,35.33,34.58,97611.32
2024-03-15,34.87,34.83,35.14,34.38,89371.21
2024-03-18,34.83,35.41,35.43,34.65,123205.17
2024-03-19,35.31,35.02,35.69,35.0,104200.58
2024-03-20,35.07,34.89,35.32,34.73,78466.3
2024-03-21,34.95,34.91,35.17,34.55,85881.71
2024-03-22,34.82,34.25,34.9,34.04,101234.5
2024-03-25,34.2,33.95,34.6,33.86,82259.14
2024-03-26,33.92,33.48,34.24,33.29,95684.74
2024-03-27,33.53,32.69,33.62,32.62,103855.66
2024-03-28,32.69,33.33,33.6,32.68,125353.75
2024-03-29,33.32,33.72,33.84,33.05,107263.08
2024-04-01,33.76,33.82,34.19,33.47,110190.76
2024-04-02,33.76,33.36,33.77,33.26,89691.97
2024-04-03,33.22,32.99,33.32,32.73,79403.02
2024-04-08,32.8,32.32,33.2,32.28,87392.38
2024-04-09,32.2,32.26,32.76,32.09,80625.39
2024-04-10,32.27,31.95,32.3,31.66,91348.27
2024-04-11,31.76,31.56,32.0,31.5,89839.61
2024-04-12,31.51,31.58,32.35,31.47,114172.3
2024-04-15,31.67,32.48,33.04,31.67,182300.18
2024-04-16,32.46,32.09,32.96,32.02,139230.33
2024-04-17,32.09,32.66,32.69,31.74,125636.73
2024-04-18,32.5,32.36,32.7,32.07,126099.24
2024-04-19,32.08,32.63,33.18,32.07,150494.29
2024-04-22,32.68,33.72,33.9,32.52,253292.31
2024-04-23,33.48,34.1,34.35,33.34,219993.04
2024-04-24,34.34,35.0,35.23,33.89,233159.63
2024-04-25,35.15,34.62,35.22,34.34,180475.86
2024-04-26,34.6,34.71,34.94,34.45,137925.04
2024-04-29,34.65,35.48,35.69,34.62,180704.35
2024-04-30,35.74,35.11,36.35,35.09,225805.89
2024-05-06,35.57,34.68,35.59,34.63,178281.92
2024-05-07,34.63,35.69,35.84,34.53,213851.16
2024-05-08,35.49,35.47,35.67,35.18,123518.83
2024-05-09,35.37,37.19,37.33,35.24,308629.94
2024-05-10,37.15,37.28,38.15,37.03,309240.02
2024-05-13,36.91,37.12,37.72,36.54,159974.11
2024-05-14,36.92,36.61,37.08,36.34,130189.41
2024-05-15,36.61,36.16,36.69,36.12,83946.93
2024-05-16,36.13,35.88,36.45,35.64,126941.75
2024-05-17,36.01,36.4,36.42,35.76,99214.93
2024-05-20,36.33,36.83,37.58,36.2,148895.19
2024-05-21,36.71,36.05,36.73,35.94,102490.53
2024-05-22,36.05,35.73,36.05,35.26,119570.99
2024-05-23,35.94,35.13,36.04,35.1,107056.98
2024-05-24,35.07,34.85,35.24,34.75,71100.6
2024-05-27,34.85,34.99,35.1,34.42,93079.5
2024-05-28,34.84,35.29,35.54,34.58,122188.41
2024-05-29,35.22,35.09,35.6,34.91,80646.16
2024-05-30,34.85,36.53,37.12,34.73,256260.12
2024-05-31,36.7,37.04,37.22,36.24,176031.55
2024-06-03,36.74,36.81,37.23,36.46,125555.03
2024-06-04,36.88,37.26,37.57,36.71,184010.94
2024-06-05,37.03,37.53,38.27,36.94,311651.55
2024-06-06,37.33,37.09,37.53,36.84,197323.45
2024-06-07,37.33,37.28,38.09,36.97,205525.16
2024-06-11,37.16,37.81,37.83,36.95,204534.94
2024-06-12,37.72,37.42,38.07,37.3,170531.43
2024-06-13,37.32,37.53,37.85,37.04,131988.6
