date,open,close,high,low,volume
2024-01-02,39.95,39.11,40.5,38.69,24487.11
2024-01-03,38.38,38.2,39.4,37.67,18042.83
2024-01-04,37.9,37.46,38.25,37.11,16481.89
2024-01-05,38.0,36.54,38.02,36.18,14597.82
2024-01-08,36.54,36.44,37.28,35.5,14187.23
2024-01-09,36.62,36.8,37.6,36.05,16651.85
2024-01-10,36.2,36.24,36.8,35.57,14219.33
2024-01-11,36.08,36.48,36.96,35.98,12338.49
2024-01-12,36.01,35.64,36.78,35.56,10983.93
2024-01-15,35.58,35.48,36.0,35.0,11682.15
2024-01-16,35.34,34.4,35.36,34.0,23414.72
2024-01-17,33.96,32.3,34.1,32.15,34657.62
2024-01-18,32.01,33.75,34.3,31.5,36075.08
2024-01-19,34.3,34.5,34.56,33.11,19837.11
2024-01-22,34.41,30.67,34.41,30.12,24422.88
2024-01-23,30.51,31.58,31.97,30.2,18023.52
2024-01-24,32.05,32.0,32.62,30.62,15999.34
2024-01-25,32.0,32.33,32.96,30.0,25456.39
2024-01-26,32.3,31.32,32.78,30.86,12715.0
2024-01-29,31.12,30.61,31.69,30.08,13419.16
2024-01-30,30.01,30.59,31.58,29.92,13422.35
2024-01-31,30.0,28.84,30.95,28.65,20666.91
2024-02-01,28.75,29.0,30.6,28.1,24372.01
2024-02-02,28.86,28.4,29.84,27.12,19052.08
2024-02-05,27.8,26.1,27.8,24.68,41223.91
2024-02-06,25.75,28.57,28.84,24.49,43257.36
2024-02-07,28.35,27.99,30.62,27.62,42290.15
2024-02-08,28.8,30.93,31.49,27.09,45849.26
2024-02-19,30.98,33.2,33.3,30.93,25911.82
2024-02-20,32.8,32.0,33.04,31.52,18919.93
2024-02-21,32.2,31.61,32.2,30.65,18928.75
2024-02-22,31.56,31.88,31.99,31.12,11885.1
2024-02-23,32.0,33.6,33.62,31.7,23009.2
2024-02-26,33.15,33.8,34.98,32.68,20851.49
2024-02-27,33.43,33.99,34.69,33.14,8853.93
2024-02-28,34.56,31.82,36.3,31.82,25518.4
2024-02-29,31.85,33.93,34.2,31.3,19460.05
2024-03-01,33.93,33.86,34.34,33.35,11595.04
2024-03-04,33.8,35.08,36.2,33.8,23193.84
2024-03-05,34.5,33.62,35.82,33.16,13104.9
2024-03-06,33.4,33.65,33.97,32.46,12243.23
2024-03-07,33.06,32.15,33.65,31.9,13122.7
2024-03-08,31.83,34.3,34.48,31.6,16680.72
2024-03-11,34.25,35.69,35.85,33.7,15040.27
2024-03-12,35.59,35.89,36.7,35.3,14399.45
2024-03-13,36.55,38.33,39.0,35.87,22181.72
