date,open,close,high,low,volume
2024-01-02,5.31,5.45,5.51,5.31,186792.79
2024-01-03,5.47,5.48,5.51,5.44,140649.99
2024-01-04,5.5,5.56,5.6,5.48,190151.0
2024-01-05,5.57,5.59,5.72,5.52,209551.74
2024-01-08,5.58,5.5,5.61,5.47,143249.45
2024-01-09,5.51,5.53,5.56,5.41,116026.79
2024-01-10,5.53,5.51,5.58,5.46,105812.71
2024-01-11,5.47,5.46,5.54,5.45,74453.0
2024-01-12,5.46,5.59,5.63,5.46,174328.0
2024-01-15,5.56,5.59,5.65,5.55,109781.23
2024-01-16,5.61,5.56,5.61,5.5,80060.0
2024-01-17,5.56,5.45,5.6,5.45,85463.0
2024-01-18,5.41,5.34,5.45,5.22,169911.1
2024-01-19,5.34,5.37,5.41,5.3,91167.94
2024-01-22,5.36,5.09,5.36,5.06,146761.98
2024-01-23,5.08,5.11,5.13,4.96,127896.48
2024-01-24,5.12,5.25,5.26,5.1,138661.0
2024-01-25,5.26,5.49,5.49,5.26,125681.0
2024-01-26,5.46,5.57,5.61,5.46,135057.78
2024-01-29,5.59,5.6,5.65,5.58,122622.0
2024-01-30,5.59,5.5,5.65,5.48,115427.52
2024-01-31,5.47,5.46,5.55,5.42,120170.56
2024-02-01,5.47,5.36,5.5,5.34,137465.35
2024-02-02,5.36,5.29,5.47,5.17,166281.95
2024-02-05,5.29,5.19,5.33,5.07,268775.82
2024-02-06,5.16,5.41,5.45,5.14,230633.0
2024-02-07,5.38,5.6,5.6,5.29,284439.72
2024-02-08,5.6,5.49,5.62,5.35,310337.81
2024-02-19,5.49,5.48,5.55,5.43,205727.44
2024-02-20,5.45,5.57,5.59,5.45,158650.34
2024-02-21,5.57,5.51,5.61,5.5,200430.68
2024-02-22,5.49,5.54,5.55,5.48,97178.68
2024-02-23,5.54,5.48,5.56,5.46,131808.23
2024-02-26,5.22,5.16,5.31,5.08,938942.3
2024-02-27,5.11,5.15,5.16,5.06,598919.4
2024-02-28,5.13,5.13,5.25,5.12,600849.45
2024-02-29,5.1,5.17,5.18,5.08,377903.91
2024-03-01,5.17,5.22,5.25,5.17,350841.72
2024-03-04,5.22,5.14,5.22,5.1,323351.85
2024-03-05,5.13,5.14,5.18,5.11,199704.0
2024-03-06,5.15,5.23,5.26,5.14,301022.1
2024-03-07,5.24,5.38,5.43,5.23,368598.78
2024-03-08,5.38,5.38,5.42,5.31,262515.65
2024-03-11,5.39,5.33,5.41,5.26,207283.65
2024-03-12,5.31,5.29,5.35,5.27,179073.91
2024-03-13,5.28,5.28,5.32,5.22,154630.13
2024-03-14,5.27,5.28,5.31,5.27,81890.39
2024-03-15,5.3,5.32,5.33,5.28,123052.37
2024-03-18,5.31,5.3,5.32,5.26,120769.92
2024-03-19,5.29,5.27,5.32,5.26,94988.0
2024-03-20,5.28,5.29,5.3,5.23,99062.0
2024-03-21,5.29,5.26,5.3,5.24,69577.86
2024-03-22,5.27,5.21,5.27,5.19,89269.79
2024-03-25,5.19,5.23,5.29,5.19,125491.0
2024-03-26,5.22,5.26,5.27,5.19,91268.01
2024-03-27,5.26,5.22,5.29,5.22,86328.0
2024-03-28,5.21,5.25,5.28,5.2,102889.0
2024-03-29,5.26,5.35,5.36,5.24,123680.0
2024-04-01,5.36,5.42,5.45,5.35,127686.0
2024-04-02,5.44,5.45,5.5,5.41,134630.07
2024-04-03,5.18,4.98,5.25,4.92,655863.06
2024-04-08,4.95,4.94,5.0,4.91,434567.83
2024-04-09,4.95,4.87,4.95,4.85,343683.49
2024-04-10,4.86,4.86,4.91,4.83,211771.14
2024-04-11,4.85,4.87,4.91,4.82,247371.08
2024-04-12,4.85,4.74,4.88,4.74,290935.35
2024-04-15,4.74,4.78,4.8,4.6,269898.6
2024-04-16,4.76,4.68,4.8,4.67,209331.09
2024-04-17,4.68,4.83,4.83,4.67,217423.23
2024-04-18,4.84,4.8,4.86,4.78,168772.0
2024-04-19,4.78,4.8,4.83,4.76,144457.86
2024-04-22,4.79,4.76,4.83,4.75,131019.0
2024-04-23,4.76,4.7,4.78,4.69,123129.0
2024-04-24,4.72,4.73,4.74,4.69,75787.75
