date,open,close,high,low,volume
2024-01-02,50.13,49.43,50.71,49.31,38424.27
2024-01-03,49.1,48.63,49.72,48.05,27932.49
2024-01-04,48.82,49.19,49.52,47.72,30560.88
2024-01-05,49.03,48.84,51.43,48.68,49037.17
2024-01-08,48.7,50.85,52.39,48.49,68796.89
2024-01-09,50.34,51.01,52.42,48.33,68447.14
2024-01-10,50.93,54.84,56.23,50.43,107035.9
2024-01-11,53.65,54.63,55.95,53.44,79225.48
2024-01-12,54.33,58.1,62.82,54.0,113854.28
2024-01-15,57.45,58.94,59.52,55.6,77740.5
2024-01-16,58.06,59.51,63.68,57.5,86772.29
2024-01-17,58.59,55.01,59.01,54.84,96527.69
2024-01-18,55.14,55.89,56.59,53.51,96703.05
2024-01-19,54.57,52.42,55.94,52.19,85134.18
2024-01-22,51.74,50.92,53.51,50.32,63359.25
2024-01-23,51.18,54.55,57.94,50.92,107178.66
2024-01-24,54.18,52.9,55.05,51.34,84125.71
2024-01-25,52.51,53.48,53.6,50.66,71184.3
2024-01-26,52.91,52.16,54.71,51.48,59221.79
2024-01-29,51.69,46.14,51.69,46.14,80946.03
2024-01-30,45.52,46.92,48.47,44.93,49538.25
2024-01-31,47.59,47.35,49.43,46.15,59630.54
2024-02-01,46.22,48.4,50.04,45.98,66042.23
2024-02-02,47.46,45.87,48.24,44.28,57760.53
2024-02-05,44.55,43.88,45.91,42.23,51042.67
2024-02-06,43.84,48.32,48.5,43.22,57447.01
2024-02-07,47.75,47.88,49.41,47.05,48957.24
2024-02-08,47.98,50.29,51.69,47.45,54265.52
2024-02-19,50.08,50.9,51.13,49.38,43055.72
2024-02-20,50.49,49.73,50.5,48.75,36258.43
2024-02-21,49.05,51.81,52.56,48.68,58399.68
2024-02-22,52.84,54.38,54.76,51.83,69258.81
2024-02-23,54.63,54.8,57.28,53.79,63611.45
2024-02-26,54.41,54.73,55.52,53.66,47296.76
2024-02-27,54.28,55.71,55.75,54.06,39614.53
2024-02-28,55.6,53.93,57.35,53.7,59678.14
2024-02-29,55.14,55.34,56.03,53.93,54699.55
2024-03-01,55.25,54.7,55.65,53.76,50802.34
2024-03-04,55.15,57.84,57.89,55.08,65711.59
2024-03-05,57.4,55.31,57.61,55.25,48564.77
2024-03-06,54.63,56.24,57.79,54.49,47138.75
2024-03-07,56.24,53.78,56.73,53.76,51178.33
2024-03-08,54.25,57.02,57.84,54.25,76235.69
2024-03-11,57.43,58.29,58.93,57.05,70850.84
2024-03-12,57.99,57.8,58.34,56.87,44368.09
2024-03-13,57.92,57.19,57.98,56.84,32024.57
2024-03-14,57.42,56.28,57.74,55.4,33003.79
2024-03-15,56.31,56.28,56.79,55.25,26900.63
2024-03-18,56.73,56.32,56.94,55.06,41146.28
2024-03-19,55.33,53.89,55.53,52.89,66267.98
2024-03-20,53.92,54.22,54.71,53.47,34151.59
2024-03-21,54.22,53.19,54.63,52.82,37234.83
2024-03-22,53.21,53.06,54.04,52.88,31967.5
2024-03-25,52.56,52.31,54.24,51.97,37477.4
2024-03-26,52.04,51.2,52.81,50.43,39547.73
2024-03-27,51.4,48.78,51.4,48.75,31838.39
2024-03-28,48.99,49.31,49.7,48.82,29241.05
2024-03-29,49.31,49.45,50.1,48.61,25382.82
2024-04-01,49.59,50.48,50.96,49.1,34896.8
2024-04-02,50.88,50.96,51.62,50.46,39196.61
2024-04-03,50.95,51.11,51.27,49.82,30561.67
2024-04-08,51.16,48.75,51.26,48.73,42969.29
2024-04-09,49.13,49.66,49.81,48.46,27115.18
2024-04-10,49.69,50.56,52.44,48.52,61524.45
2024-04-11,49.62,50.1,51.57,49.59,43564.5
2024-04-12,49.59,50.28,51.55,49.59,46624.15
2024-04-15,50.08,51.94,52.46,50.08,65018.24
2024-04-16,51.56,50.47,51.81,48.99,51661.07
2024-04-17,51.06,53.06,53.06,50.58,73727.07
2024-04-18,51.89,52.28,52.72,51.64,61938.38
2024-04-19,51.77,46.43,51.77,46.32,103064.69
2024-04-22,45.62,46.36,47.5,45.07,37779.57
2024-04-23,46.37,45.39,47.34,44.44,48234.16
2024-04-24,45.12,45.77,45.77,44.03,34530.72
2024-04-25,45.77,46.94,47.4,45.58,38513.88
2024-04-26,47.02,48.52,48.52,46.04,41659.34
2024-04-29,51.1,54.4,54.5,50.6,125292.3
2024-04-30,54.32,54.26,55.5,53.71,78295.96
2024-05-06,55.09,54.81,56.02,53.75,68935.5
2024-05-07,54.58,55.05,55.31,54.18,47498.5
2024-05-08,54.76,52.88,55.09,52.69,68422.63
2024-05-09,53.03,54.72,55.74,53.03,70083.04
2024-05-10,54.25,53.56,54.45,53.01,46501.57
2024-05-13,52.86,53.22,54.53,52.44,42701.04
2024-05-14,53.51,52.51,53.54,52.11,36634.1
2024-05-15,52.53,51.53,53.36,51.26,32061.46
2024-05-16,51.47,51.37,52.15,51.18,27218.91
2024-05-17,51.21,50.85,51.25,49.53,33368.24
2024-05-20,51.27,51.46,51.87,50.91,35404.83
2024-05-21,51.47,49.94,51.56,49.84,29769.42
2024-05-22,50.47,52.44,53.45,50.14,114542.9
2024-05-23,51.88,49.36,52.22,49.19,88251.59
2024-05-24,49.41,48.42,50.5,48.36,54643.58
2024-05-27,48.18,47.66,48.18,46.41,47303.59
2024-05-28,47.6,47.59,48.17,47.08,30370.42
2024-05-29,47.62,48.71,50.37,47.62,66909.7
2024-05-30,48.94,48.08,49.54,47.7,42188.2
2024-05-31,47.79,47.79,48.32,47.7,30190.2
2024-06-03,47.62,47.24,47.62,46.69,32807.8
2024-06-04,47.06,47.89,47.89,46.47,30717.98
2024-06-05,47.7,46.5,47.71,46.49,33743.91
2024-06-06,46.66,45.49,47.25,45.32,37086.98
2024-06-07,45.67,45.16,45.92,44.71,28361.68
2024-06-11,44.83,45.8,45.82,44.35,26010.6
2024-06-12,46.27,46.01,47.31,45.8,29439.28
2024-06-13,46.04,46.43,46.76,45.97,33474.42
2024-06-14,46.52,46.26,47.06,45.53,36002.53
2024-06-17,45.62,46.69,46.83,45.19,26768.31
2024-06-18,46.69,46.99,47.37,46.67,26735.92
2024-06-19,46.95,45.28,46.95,45.16,36511.55
2024-06-20,45.24,44.04,45.51,44.04,28222.92
2024-06-21,44.51,44.18,45.37,43.89,30634.88
2024-06-24,43.51,41.16,43.51,41.12,55418.83
2024-06-25,41.17,39.66,41.34,39.22,46873.39
2024-06-26,39.67,39.96,40.17,38.98,51273.78
2024-06-27,39.8,38.14,39.82,38.14,45518.75
2024-06-28,37.99,38.48,39.3,37.99,43714.4
2024-07-01,38.46,40.44,40.86,38.44,62790.35
2024-07-02,39.97,39.85,40.54,39.52,35804.0
2024-07-03,39.74,39.5,40.15,38.92,31473.27
2024-07-04,39.65,38.38,39.77,38.28,28434.28
2024-07-05,38.41,39.07,39.34,37.85,28517.19
2024-07-08,38.84,37.29,38.89,37.19,28827.07
2024-07-09,37.31,38.03,38.18,36.79,33793.68
2024-07-10,37.69,38.28,39.43,37.22,39474.09
2024-07-11,38.88,39.74,40.34,38.66,46146.49
2024-07-12,39.67,39.66,40.43,39.27,41696.35
2024-07-15,39.11,38.28,39.25,38.04,36534.43
2024-07-16,38.17,38.56,38.73,37.8,25534.91
2024-07-17,38.91,38.31,39.83,38.28,39968.58
2024-07-18,37.5,38.33,38.63,36.94,38221.15
2024-07-19,37.72,38.58,38.9,37.62,31134.91
2024-07-22,38.23,38.05,38.94,37.63,36567.94
