date,open,close,high,low,volume
2024-01-02,9.37,9.1,9.52,9.07,363718.48
2024-01-03,9.01,9.22,9.25,8.93,278705.54
2024-01-04,9.11,9.09,9.2,8.97,229969.0
2024-01-05,9.08,8.76,9.08,8.74,310520.33
2024-01-08,8.71,8.49,8.73,8.48,238852.87
2024-01-09,8.55,8.49,8.62,8.4,167704.04
2024-01-10,8.41,8.28,8.45,8.25,194031.56
2024-01-11,8.23,8.49,8.6,8.2,256453.21
2024-01-12,8.47,8.28,8.52,8.28,196785.75
2024-01-15,8.25,8.04,8.29,8.0,234489.16
2024-01-16,8.04,7.84,8.07,7.67,348425.26
2024-01-17,7.78,7.48,7.83,7.45,265572.0
2024-01-18,7.35,7.32,7.44,7.1,389815.68
2024-01-19,7.28,7.28,7.52,7.28,278586.08
2024-01-22,7.28,6.8,7.37,6.7,316945.49
2024-01-23,6.82,6.96,6.99,6.76,252668.86
2024-01-24,7.0,7.11,7.13,6.82,233230.09
2024-01-25,7.11,7.38,7.43,6.97,290278.35
2024-01-26,7.38,7.31,7.5,7.28,256793.53
2024-01-29,7.31,7.06,7.39,7.05,191639.18
2024-01-30,7.11,6.83,7.11,6.81,151272.0
2024-01-31,6.47,6.34,6.77,6.31,337893.01
2024-02-01,6.37,6.26,6.45,6.11,263839.87
2024-02-02,6.26,5.87,6.46,5.63,363515.75
2024-02-05,5.83,5.28,5.93,5.28,400279.25
2024-02-06,4.99,5.36,5.52,4.8,435927.25
2024-02-07,5.39,5.6,5.8,5.29,469886.13
2024-02-08,5.61,6.06,6.08,5.6,397351.55
2024-02-19,6.2,6.3,6.37,6.13,383044.67
2024-02-20,6.26,6.35,6.38,6.13,302434.71
2024-02-21,6.29,6.41,6.67,6.25,325611.59
2024-02-22,6.46,6.7,6.72,6.42,319937.93
2024-02-23,6.75,7.07,7.08,6.66,349700.59
2024-02-26,7.08,7.13,7.23,6.93,278708.03
2024-02-27,7.21,7.44,7.44,7.01,252143.02
2024-02-28,7.41,6.76,7.57,6.74,504046.22
2024-02-29,6.7,7.13,7.13,6.65,337465.58
2024-03-01,7.13,7.24,7.26,7.03,247972.02
2024-03-04,7.3,7.18,7.41,7.05,227846.15
2024-03-05,7.1,7.0,7.16,6.96,235699.42
2024-03-06,7.04,6.98,7.1,6.85,172722.71
2024-03-07,6.98,6.71,7.03,6.7,246612.23
2024-03-08,6.72,6.73,6.83,6.61,155986.08
2024-03-11,6.74,6.9,6.9,6.68,185399.0
2024-03-12,6.94,7.15,7.17,6.91,314593.29
2024-03-13,7.2,7.25,7.35,7.09,314110.02
2024-03-14,7.23,7.11,7.27,7.0,228407.64
2024-03-15,7.08,7.15,7.15,6.98,168754.95
2024-03-18,7.16,7.32,7.33,7.09,213426.67
2024-03-19,7.32,7.23,7.4,7.23,223149.89
2024-03-20,7.27,7.44,7.46,7.23,297377.1
2024-03-21,7.48,7.56,7.62,7.42,310721.05
2024-03-22,7.51,7.41,7.59,7.25,291309.72
2024-03-25,7.49,7.03,7.57,7.0,277478.0
2024-03-26,7.03,6.85,7.13,6.78,284560.0
2024-03-27,6.85,6.4,6.9,6.38,312346.16
2024-03-28,6.37,6.67,6.82,6.32,304789.0
2024-03-29,6.68,6.43,6.69,6.35,243224.23
2024-04-01,6.44,6.67,6.67,6.43,274438.41
2024-04-02,6.64,6.41,6.65,6.35,300682.61
2024-04-03,6.41,6.17,6.41,6.15,242635.84
2024-04-08,6.18,5.92,6.18,5.92,219028.96
2024-04-09,5.99,6.04,6.08,5.89,199484.13
2024-04-10,6.05,5.84,6.05,5.77,177175.19
2024-04-11,5.8,5.91,5.99,5.74,191320.0
2024-04-12,5.9,5.79,5.94,5.78,150742.77
2024-04-15,5.72,5.44,5.82,5.32,294927.86
2024-04-16,5.47,4.97,5.49,4.97,329300.74
2024-04-17,5.03,5.43,5.43,5.03,287605.36
2024-04-18,5.42,5.36,5.46,5.23,218753.0
2024-04-19,5.28,5.16,5.37,5.13,202817.41
2024-04-22,5.1,5.13,5.23,4.97,182471.68
2024-04-23,5.15,5.26,5.3,5.15,166930.01
2024-04-24,5.26,5.38,5.39,5.17,200154.0
2024-04-25,5.37,5.43,5.5,5.3,173627.0
2024-04-26,5.4,5.6,5.63,5.4,203550.23
2024-04-29,5.61,5.85,5.87,5.6,199831.94
2024-04-30,5.83,5.88,5.94,5.71,241371.57
2024-05-06,5.97,5.99,6.08,5.95,250207.18
2024-05-07,5.9,5.98,6.11,5.9,190097.75
2024-05-08,5.97,5.81,6.0,5.79,182011.21
2024-05-09,5.81,5.81,5.89,5.8,124848.15
2024-05-10,5.82,5.68,5.89,5.65,166261.0
2024-05-13,5.65,5.52,5.67,5.5,161978.6
2024-05-14,5.53,5.53,5.69,5.48,156627.42
2024-05-15,5.52,5.52,5.64,5.48,129125.0
2024-05-16,5.52,5.62,5.7,5.52,174962.0
2024-05-17,5.62,5.67,5.71,5.52,145032.6
2024-05-20,5.65,5.62,5.74,5.58,143352.0
2024-05-21,5.65,5.54,5.7,5.5,157069.0
2024-05-22,5.52,5.61,5.63,5.49,113289.0
2024-05-23,5.59,5.41,5.61,5.39,141408.65
2024-05-24,5.39,5.35,5.44,5.35,116111.69
2024-05-27,5.21,5.23,5.32,5.07,263244.0
2024-05-28,5.22,5.16,5.28,5.11,152058.08
2024-05-29,5.16,5.09,5.25,5.07,125925.0
2024-05-30,5.05,5.1,5.2,5.01,127188.0
2024-05-31,5.1,5.2,5.24,5.1,139436.09
2024-06-03,5.2,5.03,5.22,5.0,175094.79
2024-06-04,5.03,4.92,5.05,4.86,168751.06
2024-06-05,4.94,4.75,4.94,4.74,182458.0
2024-06-06,4.82,4.47,4.83,4.35,402106.03
2024-06-07,4.52,4.57,4.61,4.45,191730.0
2024-06-11,4.56,4.64,4.66,4.42,184259.96
2024-06-12,4.63,4.79,4.82,4.62,168697.95
2024-06-13,4.78,4.73,4.83,4.7,141399.11
2024-06-14,4.7,4.74,4.8,4.66,151607.36
2024-06-17,4.67,4.68,4.73,4.63,128278.0
2024-06-18,4.68,4.76,4.8,4.68,122746.13
2024-06-19,4.76,4.69,4.89,4.68,148135.03
2024-06-20,4.69,4.48,4.75,4.48,147836.72
2024-06-21,4.47,4.33,4.54,4.32,163455.06
2024-06-24,4.33,4.16,4.33,4.13,178215.17
2024-06-25,4.09,4.11,4.22,4.06,158484.25
2024-06-26,4.12,4.46,4.48,4.1,248712.05
2024-06-27,4.45,4.44,4.56,4.38,240033.67
2024-06-28,4.44,4.3,4.51,4.29,186496.17
2024-07-01,4.31,4.34,4.37,4.21,138659.0
