date,open,close,high,low,volume
2024-01-02,5.26,5.35,5.38,5.24,105256.36
2024-01-03,5.33,5.39,5.42,5.29,145402.67
2024-01-04,5.38,5.4,5.5,5.37,144285.58
2024-01-05,5.38,5.31,5.41,5.29,105390.55
2024-01-08,5.35,5.28,5.38,5.28,90634.0
2024-01-09,5.29,5.3,5.37,5.25,62186.0
2024-01-10,5.29,5.27,5.36,5.26,55929.0
2024-01-11,5.28,5.38,5.4,5.26,81866.0
2024-01-12,5.37,5.4,5.46,5.35,90214.76
2024-01-15,5.39,5.38,5.46,5.38,76280.0
2024-01-16,5.36,5.37,5.4,5.29,87192.8
2024-01-17,5.37,5.27,5.38,5.25,68651.0
2024-01-18,5.23,5.14,5.24,4.97,133146.31
2024-01-19,5.17,5.09,5.21,5.06,66328.0
2024-01-22,5.09,4.76,5.16,4.68,121424.01
2024-01-23,4.76,4.73,4.82,4.6,114111.0
2024-01-24,4.75,4.89,4.94,4.64,124105.62
2024-01-25,4.89,5.08,5.08,4.85,104357.32
2024-01-26,5.06,5.08,5.16,5.05,74370.0
2024-01-29,5.08,4.94,5.1,4.92,68507.0
2024-01-30,4.93,4.85,5.03,4.82,83900.97
2024-01-31,4.82,4.58,4.86,4.58,137966.17
2024-02-01,4.55,4.47,4.58,4.39,106808.7
2024-02-02,4.44,4.23,4.51,4.05,147427.0
2024-02-05,4.2,3.81,4.23,3.81,193258.41
2024-02-06,3.69,3.92,4.07,3.57,191558.91
2024-02-07,3.89,3.88,4.03,3.82,155440.16
2024-02-08,3.92,4.26,4.27,3.87,213501.68
2024-02-19,4.32,4.39,4.46,4.27,139198.88
2024-02-20,4.36,4.38,4.39,4.27,76045.0
2024-02-21,4.35,4.42,4.51,4.3,107245.34
2024-02-22,4.41,4.44,4.56,4.39,87236.53
2024-02-23,4.44,4.52,4.53,4.43,95869.04
2024-02-26,4.56,4.65,4.73,4.52,134852.0
2024-02-27,4.65,4.68,4.68,4.55,110969.0
2024-02-28,4.7,4.46,4.79,4.44,174085.0
2024-02-29,4.46,4.62,4.62,4.4,131979.0
2024-03-01,4.62,4.71,4.72,4.57,116847.0
2024-03-04,4.72,4.73,4.76,4.62,96533.0
2024-03-05,4.7,4.67,4.73,4.65,82481.48
2024-03-06,4.65,4.71,4.76,4.65,66279.02
2024-03-07,4.73,4.86,5.08,4.68,208611.0
2024-03-08,4.83,4.91,4.93,4.74,129853.02
2024-03-11,4.94,5.11,5.27,4.89,267838.0
2024-03-12,5.09,5.19,5.19,5.02,155158.1
2024-03-13,5.19,5.27,5.35,5.15,178995.28
2024-03-14,5.25,5.2,5.3,5.18,130607.0
2024-03-15,5.2,5.48,5.49,5.2,240545.27
2024-03-18,5.49,5.64,5.7,5.47,233793.18
2024-03-19,5.61,5.65,5.7,5.57,170547.37
2024-03-20,5.65,5.64,5.68,5.57,133728.17
2024-03-21,5.64,5.74,5.76,5.56,178992.66
2024-03-22,5.76,5.76,5.81,5.63,194531.04
2024-03-25,5.89,5.73,5.98,5.64,292929.2
2024-03-26,5.63,5.63,5.73,5.51,232620.38
2024-03-27,5.58,5.43,5.62,5.42,194090.0
2024-03-28,5.52,5.5,5.6,5.43,192189.2
2024-03-29,5.51,5.76,5.78,5.51,204042.63
2024-04-01,5.79,5.81,5.86,5.66,184733.56
2024-04-02,5.8,5.83,5.85,5.78,143464.31
2024-04-03,5.82,5.85,5.9,5.81,169586.14
2024-04-08,5.85,5.82,6.01,5.81,161849.77
2024-04-09,5.83,5.84,5.88,5.76,105614.44
2024-04-10,5.82,5.81,5.88,5.76,97761.06
2024-04-11,5.76,5.84,5.91,5.73,132688.54
2024-04-12,5.91,5.7,5.91,5.64,150203.97
2024-04-15,5.71,5.71,5.81,5.54,198872.0
2024-04-16,5.68,5.38,5.7,5.35,210019.71
2024-04-17,5.4,5.78,5.79,5.38,242296.0
2024-04-18,5.79,5.75,5.84,5.69,175921.0
2024-04-19,5.83,5.82,5.84,5.67,193152.2
2024-04-22,5.82,5.76,5.88,5.75,139075.8
2024-04-23,5.73,5.65,5.77,5.58,130412.8
2024-04-24,5.6,5.63,5.68,5.56,83476.84
2024-04-25,5.64,5.74,5.83,5.61,148769.0
2024-04-26,5.73,5.74,5.78,5.63,147824.67
2024-04-29,5.63,5.63,5.71,5.43,287114.44
2024-04-30,5.68,5.6,5.68,5.55,130327.61
2024-05-06,5.65,5.85,5.85,5.62,214672.36
2024-05-07,5.85,5.8,5.86,5.71,161677.77
2024-05-08,5.81,5.74,5.85,5.73,112265.0
2024-05-09,5.75,5.84,5.9,5.73,219032.2
2024-05-10,5.87,5.78,5.88,5.75,162556.0
2024-05-13,5.76,5.68,5.76,5.62,129360.67
2024-05-14,5.68,5.8,5.84,5.65,191415.78
2024-05-15,5.76,5.9,5.9,5.75,243385.34
2024-05-16,5.9,5.93,6.25,5.85,559359.3
2024-05-17,5.94,5.94,5.97,5.75,308841.92
2024-05-20,5.94,6.16,6.19,5.9,350382.08
2024-05-21,6.14,6.18,6.27,6.06,285081.06
2024-05-22,6.17,6.09,6.19,6.06,180538.51
2024-05-23,6.04,6.04,6.14,5.98,157320.8
2024-05-24,6.04,6.01,6.13,5.99,158251.83
2024-05-27,6.04,6.08,6.09,5.94,133414.1
2024-05-28,6.08,5.93,6.08,5.91,134722.8
2024-05-29,5.89,6.02,6.12,5.81,191747.23
2024-05-30,6.01,5.89,6.12,5.88,143763.35
2024-05-31,5.86,5.76,5.89,5.74,172878.01
2024-06-03,5.77,5.81,5.91,5.66,177369.79
