date,open,close,high,low,volume
2024-01-02,24.84,24.17,24.94,24.08,34813.72
2024-01-03,24.01,24.17,24.44,23.58,26992.75
2024-01-04,24.11,23.91,24.25,23.68,22174.67
2024-01-05,23.91,22.93,23.91,22.84,36427.36
2024-01-08,22.88,22.36,23.15,22.36,21461.77
2024-01-09,22.57,22.66,23.09,22.56,25839.89
2024-01-10,22.46,22.04,22.61,21.99,23308.53
2024-01-11,21.94,22.65,22.69,21.61,32035.1
2024-01-12,22.64,22.13,22.7,22.13,18583.1
2024-01-15,21.98,22.03,22.38,21.84,17836.01
2024-01-16,22.0,21.71,22.03,21.36,29626.56
2024-01-17,21.67,21.02,21.94,20.99,24852.45
2024-01-18,20.72,21.61,21.73,20.72,45153.61
2024-01-19,21.55,21.12,21.94,21.12,28841.36
2024-01-22,21.63,20.27,21.68,20.1,40248.84
2024-01-23,19.97,20.91,21.38,19.97,44149.85
2024-01-24,20.72,20.87,21.05,20.0,37677.2
2024-01-25,20.97,21.8,22.07,20.68,61809.3
2024-01-26,21.4,21.77,23.29,21.32,72942.4
2024-01-29,21.13,20.18,21.57,20.15,54698.48
2024-01-30,20.16,19.1,20.19,19.06,31191.86
2024-01-31,18.77,18.34,19.46,18.33,30462.64
2024-02-01,18.21,18.75,19.35,17.83,41224.07
2024-02-02,18.72,17.55,19.22,16.95,42348.04
2024-02-05,17.39,15.3,17.39,14.93,56422.41
2024-02-06,14.98,16.13,16.56,14.49,65915.67
2024-02-07,16.05,15.18,16.57,14.87,71915.64
2024-02-08,15.41,16.99,17.02,15.12,73659.2
2024-02-19,17.83,19.47,19.57,17.49,102663.24
2024-02-20,18.9,18.91,19.32,18.32,80432.44
2024-02-21,18.56,18.79,19.47,18.41,67002.78
2024-02-22,19.3,20.12,21.19,19.06,102543.91
2024-02-23,20.26,20.78,21.45,19.72,109048.8
2024-02-26,20.8,24.36,24.93,20.37,237967.87
2024-02-27,23.06,24.61,25.11,22.4,214746.79
2024-02-28,23.98,21.79,24.37,21.79,137414.06
2024-02-29,21.5,24.07,24.49,21.5,171140.35
2024-03-01,24.03,24.83,25.27,23.82,179388.05
2024-03-04,24.78,25.8,26.25,24.11,164818.84
2024-03-05,24.99,24.71,26.29,24.2,157305.2
2024-03-06,24.11,24.59,25.42,24.11,86451.41
2024-03-07,24.69,23.8,25.68,23.78,90103.07
2024-03-08,24.51,24.31,24.69,23.5,76794.57
2024-03-11,23.63,24.66,24.83,23.35,81953.74
2024-03-12,24.89,24.41,25.16,24.06,79498.84
2024-03-13,24.74,24.31,24.86,24.18,65723.5
2024-03-14,23.63,24.93,25.29,23.62,120135.78
2024-03-15,24.6,27.25,27.62,24.1,222876.75
2024-03-18,26.93,27.31,28.42,26.71,191645.92
2024-03-19,28.59,32.77,32.77,26.95,336395.85
2024-03-20,34.39,38.86,38.95,34.1,420838.38
2024-03-21,36.46,37.02,38.24,36.46,311356.18
2024-03-22,36.48,40.56,42.27,36.05,370766.99
2024-03-25,38.9,35.48,39.36,32.48,288830.5
2024-03-26,34.8,34.14,37.18,33.56,264911.59
2024-03-27,32.32,30.67,33.4,30.66,219023.0
2024-03-28,30.93,32.3,33.01,30.45,218770.57
2024-03-29,31.7,33.54,34.64,31.7,228887.25
2024-04-01,33.15,32.45,33.42,31.78,188173.68
2024-04-02,32.55,31.19,33.11,30.59,164623.57
2024-04-03,30.65,29.47,30.93,28.84,132570.57
2024-04-08,29.44,29.34,30.02,28.88,103252.03
2024-04-09,29.33,28.56,29.67,28.08,107021.93
2024-04-10,28.57,27.33,28.66,26.97,90468.12
2024-04-11,27.03,27.59,27.95,27.03,88575.94
2024-04-12,28.01,29.06,30.07,27.51,210650.47
2024-04-15,28.18,26.92,28.81,26.19,148681.15
2024-04-16,26.52,23.82,27.43,23.78,123056.12
2024-04-17,24.45,26.97,27.1,24.45,145748.21
2024-04-18,26.33,27.08,27.89,25.71,149545.2
2024-04-19,26.76,26.54,27.39,26.16,90614.71
2024-04-22,25.28,25.38,25.77,24.53,74338.67
2024-04-23,25.51,25.96,26.23,25.51,83409.67
2024-04-24,26.24,29.75,29.83,26.18,223702.47
2024-04-25,28.92,30.56,30.88,28.84,214315.56
2024-04-26,30.25,31.14,32.4,30.12,237345.16
2024-04-29,31.37,31.92,33.05,30.46,220479.22
2024-04-30,31.56,30.68,31.66,30.46,131860.95
2024-05-06,31.22,31.56,32.47,30.67,160519.63
2024-05-07,31.57,31.03,32.15,30.67,124509.68
2024-05-08,30.16,30.14,30.89,29.83,83151.85
2024-05-09,30.07,30.02,30.69,29.67,71688.13
2024-05-10,30.06,29.26,30.3,29.08,77907.81
2024-05-13,28.59,29.9,30.5,28.45,106996.39
2024-05-14,29.55,31.74,31.74,29.06,204809.04
2024-05-15,30.98,31.25,31.78,30.91,121013.0
2024-05-16,32.16,33.05,33.98,31.81,246723.35
2024-05-17,31.94,34.23,35.32,31.91,256337.64
2024-05-20,33.2,32.82,33.48,31.85,177275.67
2024-05-21,32.34,31.32,33.14,31.03,140890.27
2024-05-22,31.32,33.73,33.96,31.07,206203.06
2024-05-23,33.56,32.45,33.56,32.12,145087.34
2024-05-24,32.48,34.22,36.59,32.32,277797.07
2024-05-27,33.16,34.63,35.38,32.73,201921.45
2024-05-28,33.96,32.17,33.98,31.92,145034.57
2024-05-29,32.56,30.06,33.04,29.56,158777.13
