date,open,close,high,low,volume
2024-01-02,4.55,4.57,4.59,4.52,88092.99
2024-01-03,4.57,4.65,4.65,4.55,109536.03
2024-01-04,4.63,4.54,4.64,4.53,107321.0
2024-01-05,4.51,4.24,4.51,4.17,801348.42
2024-01-08,4.22,4.16,4.25,4.16,262064.68
2024-01-09,4.15,4.2,4.22,4.09,242687.85
2024-01-10,4.18,4.17,4.22,4.13,170078.4
2024-01-11,4.17,4.22,4.23,4.15,174114.86
2024-01-12,4.24,4.22,4.29,4.22,281699.59
2024-01-15,4.21,4.22,4.25,4.18,186882.28
2024-01-16,4.25,4.16,4.25,4.11,195018.5
2024-01-17,4.14,4.04,4.16,4.03,167664.41
2024-01-18,4.02,3.97,4.03,3.86,266330.5
2024-01-19,3.97,3.97,4.04,3.95,188417.32
2024-01-22,3.96,3.78,3.97,3.74,251320.92
2024-01-23,3.73,3.82,3.84,3.73,248319.6
2024-01-24,3.84,3.95,3.96,3.8,281278.24
2024-01-25,3.97,4.13,4.13,3.95,286845.74
2024-01-26,4.11,4.16,4.2,4.09,201191.89
2024-01-29,4.16,4.1,4.2,4.09,193055.18
2024-01-30,4.09,3.98,4.13,3.97,207679.05
2024-01-31,3.99,3.85,4.03,3.84,223084.76
2024-02-01,3.82,3.77,3.88,3.74,218823.72
2024-02-02,3.79,3.61,3.83,3.48,271104.0
2024-02-05,3.61,3.31,3.61,3.26,378928.7
2024-02-06,3.24,3.54,3.58,3.22,362414.6
2024-02-07,3.64,3.72,3.79,3.61,449529.71
2024-02-08,3.72,3.87,3.9,3.72,422053.38
2024-02-19,3.91,3.88,3.98,3.84,336680.0
2024-02-20,3.88,3.85,3.88,3.78,183441.15
2024-02-21,3.86,3.9,4.0,3.81,269033.97
2024-02-22,3.9,3.93,3.95,3.86,146371.91
2024-02-23,3.93,3.93,3.95,3.88,177871.41
2024-02-26,3.92,3.93,3.99,3.88,215426.18
2024-02-27,3.89,3.97,3.97,3.88,195158.43
2024-02-28,3.98,3.86,4.09,3.85,369988.84
2024-02-29,3.85,3.96,3.96,3.84,220650.29
2024-03-01,3.98,3.95,3.99,3.91,198204.16
2024-03-04,3.94,3.9,3.96,3.85,215957.1
2024-03-05,3.87,3.83,3.91,3.82,194019.74
2024-03-06,3.85,3.87,3.91,3.82,157037.12
2024-03-07,3.88,3.81,3.89,3.81,181808.78
2024-03-08,3.85,3.85,3.86,3.8,166815.23
2024-03-11,3.87,3.99,3.99,3.86,403025.19
2024-03-12,4.02,3.98,4.02,3.96,205925.13
2024-03-13,3.97,3.96,4.0,3.94,151262.0
2024-03-14,3.95,3.95,3.98,3.91,178548.84
2024-03-15,3.97,3.97,3.97,3.91,131279.22
2024-03-18,3.97,4.01,4.01,3.97,219367.5
2024-03-19,4.0,4.0,4.04,3.98,197725.68
2024-03-20,3.99,3.98,4.0,3.97,149501.9
2024-03-21,3.99,3.97,4.0,3.94,135340.05
2024-03-22,3.97,3.88,3.97,3.86,179162.46
2024-03-25,3.86,3.81,3.89,3.81,174442.86
2024-03-26,3.82,3.83,3.84,3.74,156914.08
2024-03-27,3.81,3.7,3.83,3.7,124361.06
2024-03-28,3.69,3.73,3.81,3.69,198695.53
2024-03-29,3.73,3.74,3.77,3.73,125955.42
2024-04-01,3.76,3.95,3.97,3.76,300346.76
2024-04-02,3.95,3.96,3.98,3.93,206382.6
2024-04-03,3.94,3.94,3.96,3.9,129365.24
2024-04-08,3.96,3.88,3.96,3.87,150785.2
2024-04-09,3.87,3.89,3.91,3.87,123721.87
2024-04-10,3.89,3.83,3.9,3.81,137571.61
2024-04-11,3.82,3.9,3.93,3.76,179314.16
2024-04-12,3.9,3.8,3.92,3.79,157902.45
2024-04-15,3.72,3.73,3.84,3.61,346795.38
2024-04-16,3.69,3.67,3.76,3.66,296648.01
2024-04-17,3.73,3.87,3.87,3.71,322998.96
2024-04-18,3.87,3.86,3.91,3.85,240760.35
2024-04-19,3.86,3.91,3.92,3.83,225860.98
2024-04-22,4.12,3.99,4.12,3.94,517118.29
2024-04-23,3.96,3.93,4.02,3.92,331318.06
2024-04-24,3.92,3.84,3.92,3.81,322077.74
2024-04-25,3.81,3.85,3.87,3.78,224339.96
2024-04-26,3.86,3.87,3.88,3.79,238448.17
2024-04-29,3.87,4.01,4.02,3.85,432094.32
2024-04-30,3.95,3.81,3.97,3.78,600884.31
2024-05-06,3.85,3.95,3.95,3.83,509487.57
2024-05-07,3.95,3.92,3.96,3.88,295171.75
2024-05-08,3.91,3.84,3.93,3.82,295676.73
2024-05-09,3.84,3.91,3.93,3.83,287766.7
2024-05-10,3.93,3.93,3.95,3.87,302752.66
2024-05-13,3.96,3.97,4.01,3.91,466121.78
